tweet_id	tweet	class
908959327226155009	завтрак мг прозак кофе соевый молоко самокрутка вкус жизнь вкус	0
1152316958001500160	вентолин норма бесить	0
744987523382927361	мужик сеалекс хватать рано мочь	0
829011966714855424	предлагать самый устраивать передоза флуоксетин	0
733247479534227456	самый грязный работа лоперамида знать	0
843175990260125696	фура ксанакс доходить sony итог повлиять анонс фильм веноме надеяться отпускать выходить годный	0
957386007460155393	подготовка егэ запасаться флуоксетин сдыхать ух становиться выносить	0
909654876057194496	дозировка оланзапина вальдоксан ночь аминазин помогать поверять каждый человек заменять	0
1082422862458355713	втаскивать пароксетин нос срабатывать	0
1083099978917134336	один вариант пить венлафаксин помогать рано	0
1133325550364319744	сегодня ко работа приезжать скорый засыпать алпразолам куча свой мусор жизнь прекрасный кто	1
911787863578169344	ужин валерьянка флуоксетин завтрак валерьянка флуоксетин заканчиваться слеза уходить хотеться орать	0
821794259124756481	баклофен алкоголь счастливый веселый сильный	0
1065543732542562305	настоящий ценитель знать брать прегабалин рихтер	0
918966541760200704	пить сероквель феназепа правильно понимать довольно хард штука сказать маленький доза	0
974534698440450048	подправлять рецепт кветиапин два аптека все прокатить кроме наличие оланзапин блять	0
1133783613890281472	алпразол обходиться дорого блок сигарета никто рекомендовать жрать антидепрессант настолько большой сила действительно хуево	0
1085984638630330368	здоровый тело нужный ксанакс	0
736057839894962176	первый день таблетка пульмикорт сопелька подтекать думать психосоматика	1
1134129093811802114	написать имодиум лоперамида лоперамида	0
849275836503121922	психосоматический приступ килотонна симбикорт прорываться приезжать	0
840245029327241216	сидеть есть консервировать ананас запивать пиво залетать святой дух пора слезать сибутрамин нахуй	0
1118130150300966912	юзернейм золото паксить стоять нынче откладывать план копить откладывать определенный сумма дабы знать кошелек отдельный мир откладывать четко предраспределение денежный средство	0
891157126856527872	энтерожермина брать имодиум лишь лоперамида	0
752245468546134016	франция хватать решимость реклама сеалекс шнур терминатор гол должный хватать самый малость	0
1124647480027693058	писать ошибка алпразолам водка	0
1102224068147888132	упаковка тамифля	0
1151301136084865030	боже хранить сальбутамол забывать ребенок обновлять рецепт бронхолитический препарат подыхать мука обострение	0
1055934035782963201	ахи приходить конец ламиктал сука быстро кончаться ад заходить чаек сразу приходиться бежать обратно	0
966724981072769024	блять потолстеть ебучий оланзапин	0
823241538444656640	прогуливать физ ру обжираться ксанакс алгебра сидеть есть вагин одноклассница проститутка сказать спасибо красиво	1
1079704506311602177	бывший телеведущий георгий гиорганашвили оправдывать дело ввоз сотня таблетка бупренорфин грузия	0
1059315207103635456	понравиться видео рэпер против ксанакс отказ наркотик мед	0
1025081036164743168	ехать трамвай чувствовать аки бэд герл слушать пинкфлойд дело мг таблеточка прозак	0
951544447388520448	настроение нахуяриться ксанакс умирать lil peep splits	0
757582696080105472	чувствовать безразличие словно ебучий флуоксетин	1
737693644115849216	ципролет день все проходить горло фурацилин ломка симптом поделать умирать аня	1
1098711028878266375	трек.ты путать чело ксанакс пережирать	0
925981712764604417	ксанакс рано	0
978714831594446849	юзернейм ахахах красный африканский прозак сигарета гроб смесь	0
1194607868395343873	юзернейм юзернейм выписывать занакс xanax становиться гораздо правда постоянно перебарщивать перелет превращаться нарко трип	0
1091533732933238784	итак просыпаться тревога все дрожать начинать тестировать местный аналог ксанакс день первый	1
814412493149929472	цифран антибактериальный средство лечение инфекция цифран действующий вещество ципрофлоксацин	0
765097888057815040	обманчивый приподымать настроение флуоксетин хотеться сразу это сквозить лютый подавленность	1
920330206799433730	лечиться депрессия флуоксетин норма идея	0
1130952884454084608	добрющий собака узнавать собака прописывать прозак	0
880827353869545472	дилемма принимать еще прозак максималка день забывать принимать умирать блиать	0
821720016966053888	спонсор мой активность алпразол алпрозол активность бог	0
946386295055675392	ламотриджин многий другой пэп применять нормотимик еще некоторый показание т.ч сочетание другой вы обычный практика алсо побочка любой работать фарм	0
1080376237032378368	бля один капсула лоперамида оставаться девочка запасаться юзернейм юзернейм иначе риск обдристать хата	0
967684319845240832	послезавтра аптека прозак	0
984555917134974976	прозак кушать фруктика гулять солнце	0
1108663948637888514	быть заниматься музыка тот пора золомакс становиться мой официальный спонсор	0
971841447942066176	закидывать вовнутрь таблетка ксанакс язык стремиться доставать она обезьяний маска кровать должный рассыпать гречка ролевой игра паша техник	0
1051456588114997248	диабет лекарство метформин становиться бесплатно выдавать выборы президент россия татарстан	0
1170770697167265796	юзернейм знакомый который флуоксетин норма бухать херово чувствовать конеш экспериментировать хоуп скоро становиться	0
1197423566599245824	думать хороший хороший вещь америка чай шарик острый чипсы тян аддералл сладко дунуть	0
949171085890727936	видео уменьшаться грудь размер прием препарат кетилепта	0
864035351777751042	утро закинуть десять киевский прегабалин мг семь харватский жить неправильно	0
915171894013382656	значит именно прозак нужный	0
1162913877467848704	ксанакс находить	0
816708636709945360	барыжий ксанакс писать лс	0
867489256394162176	ребята кто баклофен поделиться чо чисто пить бросать честно честно	0
945268179642867712	человек год антоша ксанакс антоша ксанакс человек год	0
946141279590801408	знать надпись баночка лекарство звучать название фильм подзаголовок ципромеда ципрофлоксацин спрашивать хз наверное киберпанк	0
1043660070549110784	папаверин сутки метронидазол сутки лоперамида мг стартовый мг каждый случай срачить	0
853600964259049472	третий период щас наш сеалекс бахнуть пизда	0
1016978577751932929	дима позвать жрать флуоксетин эсса	0
1131424422966026242	господин друг продувать глаз внешний уголок боль небольшой припухлость сегодня второй день точно уверенный эффективность какой средство посоветовать думать ципрофлоксацин капля купить	0
960570909768716288	пипец узнавать известный прозак флуоксетин	0
1194263049437433860	совпадать отмена сертралин чето спать становиться плохо отменять сертралин кветиапин давать быть жрать скоро мало	0
1038177323454001152	добаеба умирать передоза свой тупость человек думать умирать молодой талант рано умирать ниховать хуярить баклофен подобный хуйня пить алкоголь курить крэк делать грязь причина дохнуть голова нетинстинкт	0
766330182827405312	тред бнха придумывать квирк понос сдаваться человек несдержанность лопедиум выжирать обломиться ржать тредик	0
1201105012203671552	мама купить просить причина лень лежать задыхаться сальбутамол	1
1016120842667913216	боль боль ламиктал таблетка объем	0
1159333945084907521	юзернейм добрава утро томас утро имодиум питаться	0
827538540334575616	обидно приходить аптека флуоксетин кассирша начинать орать загонять еще жизнь впереди	0
924447605576339456	намек понимать венлафаксин бухлый мешать	0
989879827187499008	врачинить супер ругать зато минимум полгода пить выписывать золомакс снимать острый симптом долго смочь заказывать никакой диск	0
1063164843606376449	фен фен баклофен интересный игра вкаковать сказать отгадывать сам котэ пальчик попка наливать гель	0
659739789164433408	нексиум эманера	0
1026407614056419328	прогуливать физра обжираться ксанакс алгебра сидеть есть вагин одноклассница интернет писать справляться последний парта давать рот катя палево	1
1042493573042720770	интересно какой конкретно прозак сидеть пропагандон позитивный психология	0
1100733144549023745	ксанакс водичка	0
966294723202899968	выписывать пароксетин близкий месяц быть спокойный спокойный	0
1054304758847234048	хотеть xanax иметь алпразол	0
1068977201905836032	предлагать лоперамида обсираться	0
930699070670360577	завтрак витамин витамин флуоксетин ламотриджин сироп кашель десерт хотеть мозги возможность утро	0
1121358292331171840	юзернейм юзернейм баклофен дозировка уточнять почитай трип репорт решать	0
1128440339453415429	юзернейм юзернейм юзернейм таки апиксабан ривароксабан каждый куча исследование везде варфарин изумленный взгляд сторона хрен се мереть тромбоэмболия часто часто статистика большой число	0
1149760490551304192	юзернейм выкуривать пара косяк навернуть однажды горсть оксикодон ебнуть сгоряча полбутылке DMX все наркоман наркошейминг батенька	0
1158129740152225792	мама приходить давать еще имодиум сказать выпивать уголь	0
1150058515031048192	ирония судьба назначать ксанакс	0
1110962074526629894	выписывать куча начинать метформин заканчивать железо сидеть лицо лицо помимо адов пить еще какой адища	0
1064408569389436928	бог создавать флуоксетин мочь пойти работа	0
1171650062679777286	зайти работа нужный ксанакс вселенная хотеть сказать	0
917660051149611008	вентолина сальбутомол совет астматик заканчиваться баллон	0
1012751416719441920	юзернейм юзернейм юзернейм бот агония столько год обсирание переход мат заметно сначала менее спокойный психика столько год негатив мочь сказываться сначала срыв эмоциональный выгорание бот сломаться нести новый давать ксанакс много	0
971804076114628608	тяжело лечить дурацкий вирус кашель надоедать сила приходиться третий день ксанакс запивать	0
736461783741911040	предыдущий сутки таблетка адовый снова эриус пульмикорт	0
984734000240648197	мысль день сочетание миртазапин венлафаксин атипичный резистентный депрессия	0
1111495004176961536	билли айлиш петь ксанакс darling	0
810521045828571137	еще один ксанакс свой	0
1019165442542358528	последний пресвятой таблетка санопакс дорогой хранить один ровно год момент снимать учет твой время вновь приходить P. S. знать аптека рецепт флуоксетин фенибут санопакс приобретать	0
1040184500699967489	сеалекс проблема	0
803977299251040256	понравиться видео сеалекс форте отличать оригинал подделка	0
1069201880654458880	последний год спать благодаря кветиапин постоянно хотеться спать среднее спать часы трудный пробуждение чувствовать зомби набирать херов куча килограмм мой любимый	0
1074744266574979072	мета хуйня щас быть пробовать курить плохо декстроамфетамин	0
706219859336675328	писать заява эссе приступ депрессон подтягиваться пить спрайт паксить прямо рамочка образ современный печорин лола	0
955044818341781504	все все хотеть еще прозак	0
921452271262752773	юзернейм еще прозак знакомый скорпион затягивать	0
1055747223898742784	подросток стесняться купить презерватив пенсионер прозак презерватив давать сдача	0
1084819627333554176	выручать галоперидол пить ленуксин флуоксетин фаза депра	0
943563501418708993	кинотеатр показ больший объем показывать трейлер фильм телевизионный реклама скоро реально быть сидеть зал дом диван посреди фильм быть включать реклама сеалекс сеалекс уверенность ты	0
842990512147718145	утро приходить также задыхаться пиздец организм сдыхать решать падло сальбутамол долбоеб работать	0
817785544126169093	нация прозак угрюмый необщительный все равный житель мордор	0
688476860599132161	мг сероквель сверху бокал шампанское приглушать свет угол комната лежать кресло колонка natural disaster	0
981444860543688705	горло сохнуть пиздец забывать пульмикорт ингалятор купить	0
1047087856009826304	горсть флуоксетин рука вместо завтрак икс	0
731568410023301121	таблетка ламотриджин сколько циклодол помнить	0
1194028466892660737	юзернейм венлафаксин работать русский	0
1085984959989465089	чужой глаз соринка видеть нужный ксанакс	0
1024403439068041217	интересовать кетаролы кетаролак листенон лоперамида церукать раствор рингер пакетик apple pay действовать	0
964403804039823360	зак прозак	0
1140261779945263104	полтабла ксанакс вечно язык вертеться знать почему	0
1122425845266751493	вместо просфорочка утро таблетка лоперамида становиться улыбчивый вид	0
691260253132972032	паксить грамм нету драма паксить полграмма слеза драма	0
906208276286722048	закидываться пара таблетка диметиламиламин зажевать прозак догоняться буспирон феназепам	0
1146125015546499072	настроение посреди весь блистательный роскошь явственный благополучие отдавать отчаяние человек всерьез дружный бокал ксанакс	0
705320132034355202	читать старик море увлекателнооо скоро урок заканчиваться поехать тая флуоксетин	0
980371779754647553	встречать новый вид человек страдающий жаловаться моральный давление сторона девушка отношение говорить псих рассказывать зависеть ксанакс свой психолог хвастаться свой депрессия хотеться пощечина влеплять пиво хотеть попить	0
1115092555090276353	пить метаквалон день спина болеть адеррол фокус ксанакс снимать напрягать тоавка уснуть кокаин просыпаться морфин вкусный	0
1141251758729113600	юзернейм юзернейм венлафаксин ебучий черный дыра бюджет норма заменять	0
799689844771295232	уебаться бупренорфин ваш мнение	0
1009450902074212352	юзернейм юзернейм юзернейм т.е страна кроме россия доступный аналог препарат конкретно против рф топить метформин устраивать	0
944560588021215233	сука фенозип курс жрать ебучий кветиапина	0
935411943187320832	юзернейм тебантин таблов один лариса	0
715394498784669696	юзернейм юзернейм антон завороток кишка похудеть быстро линдакс	0
1053634570409705472	сколько нужно сжирать пароксетин закрывать хуй собачий	0
920266804961992705	юзернейм напоить нужный таблетка поэтому таскать себя лоперамида	0
1142911074792103936	штош месяц прозак подходить конец сегодня начинать уменьшать дозировка страховаться миртазапин	0
776121184534560768	хватить месяц привет паксить	0
862346935407190017	интересно единственный реально работать противовирусный препарат осельтамивир тамифля	0
813604617460256768	настигать попытка просыпаться сидеть кресло обжираться прозак вискарь тони разборка ехать	0
1131853193850314752	дима технология другой проблема катя телефон обижать обидчик золадекс прописывать сероквель золадекс химический кастрация сероквель шизофрения	0
670563364226076672	закупка метформин отдельный группа население лицо страдать отде splits	0
1090862316139307009	заканчиваться дулоксетин начинать шизиваться	0
1060477739029925888	купить вентолина стоять руб продаваться рецепт врач свой время назначать многий мой знакомый астматик астма рекомендовать именно задыхаться кашель	0
926887643526418433	помнить просить мой девушка фармацевт пробивать ксанакс крч ксанакс сорянин	0
1146677826873155584	юзернейм имодиум срать быть панкреатин немного стул сформировывать	0
915592289904414720	ради гречка ксанакс	0
832959301589356544	тамифля решать остальное подъебка	0
650255184103374848	юзернейм вон жена мой симбикорт астма бесплатно выдавать сказать пурген карта москвич	0
710575948874313729	садиться ксанакс город уважать говорить знать зависать ксанакс жесткий тип	0
1071049849376817152	корвалол прозак	0
819151024955031552	рацион сегодня вода позволять сыворотка табла мг флуоксетин ибо сегодня треня танец скучать	0
811169883627069440	тамифля понимать оксалин	0
998339976294264832	юзернейм рулон туалетка разный цветок запах новенький ершик икея полный аптечка лоперамида освежитель воздух включая антитабак морской бриз задорный ананас почему заходить сильный остальной толкан страх ненависть кострома	0
674897609950158848	юзернейм флуоксетин че школьник бог	0
1167790427543613440	блять ограничивать психиатресс прием ксанакс таблетка месяц жрать день штука шесть рецепт написать	0
1102809969555054597	ксанакс день говорить	0
967370088239255552	че побивать конкурент эфедрин сибутрамин хватить радоваться астматик	0
1169317516138680321	юзернейм смотреть купить баклофен объебаться стоять рублев поэтому еще чистый сказать	0
1097524258190823424	странный подход рано говорить отпаивать много симпотамически лечить темп ибуфен кашель сироп кашель таблетка рассасывание капля нос препарат назначать противовирусный европейский грипоносир рихт номидес пропивать	0
909855476195762177	пиариться тамифля скорый тот	0
977196242341126144	начинать жрать аддерал	0
1007328156452343808	сап сегодня наш программа тред выяснять покупать получать лекарство требовать рецепт паксил рецепт различный метод простой непростой мухосрань миллионник послушать мудрый опытный посмеяться диванный ба	0
886602168077307904	fancy bears майкл фелпс принимать габапентин время соревнование	0
874153007952396288	обжираться флуоксетин тупой пизда хотеть выпускной доживать	0
1196780539497402369	триган флуоксетин накрывать толперизон закуривать трава запивать пиво	0
990703188075597825	поздно проверять щитовидка эутирокс	0
1080513722911727616	статор крестор оба дженерик думать действовать плохо изначальный японский лекарство фирма	0
1164438846693617665	флуоксетин находить информация серотонин концентрация который подымать флу бороться депрессия гормон радость терпение состояние улучшаться просто переноситься эдакий эмоциональный новокаин	0
1193905750978048002	отменять оланзапина весь день голова ватный。не мочь вставать кровать	1
998889041448882177	один время стоять выбор паксил другой СИОЗС вопрос изучать хд самый дело велком личка	0
1104414473572548608	юзернейм больной современный настолько счастливый вопрос хрон.заболевание говорить никакой спрашивать препарат принимать эутирокс врач назначать удалять больной больная дорогой больная волшебный	0
1195662626497404928	быть наблюдать паксить лекарство снимать тревожность	0
1033253918879436802	бежать сальбутамол задыхаться пол путь	0
1151912472066056192	хотеть поделиться ты адепресс	0
670532671165104128	закупка формотерол отдельный группа население лицо страдать отд splits	0
1017168133084368899	фрэнсис о. келси несмотря серьезный давление сторона richardson merrell одобрять препарат kevadon талидомид поступать рынок сша год талидомид становиться самый продавать седативный средство фрг	0
978042660727541760	психиатр слишком обо знать прописывать всякий вкусности близкий полгода мой мужчина объявляться пароксетин	0
832011678397169664	все подходить определенный порядок сначала смекта уголь лоперамида понадобиться сначала чистка желудок	0
917848457007849472	прописывать таблетка прозак че депрессия откуда знать делать вид пробовать	0
799982009359695872	нос вирус серебряный день антибиотик ципринол мг недорого ципрофлоксацин инструкция умирать вставать	0
842788284350709760	пить карбамазепин омепразол парацетамол ципролет тетрациклин заболевать сукабль	0
1139625222674485252	юзернейм тералиджен пила флуоксетин слава бог сиозс однотипный золофт фигня пара год назад	0
917660580038791168	понравиться видео вентолина сальбутомол совет астматик	0
960130892470636544	хотеть никуда выходить бляцкий погода понимать заканчиваться прозак ебашить аптека который находиться км	0
1082763982354698240	колесо ото хуйня детский уровень флуоксетин	0
1109425869796360192	тупой красивый выбор пасть польза прегабалин	0
1065838831881125889	мочь сюда писать мочь спать думать мочь жить родной близкий алпразол	0
1067845548345106438	новый год хотеть алпразол блок капля насморк флемоксин солютаб пара пачка витамин огромный упаковка линекс блок панкреатин ящик глицин несколько спрей боль горло вкусный таблеточка эвкалипт	0
687954004786188289	начинать продавать антидепрессант быть самый счастливый человек флуоксетин плохо бывать	0
1042087361952329728	юзернейм знать выписывать вместо трифтазин оланзапина психиатрко психотерапевтка говорить действовать мягко принимать рано атипичный нейролептик	0
1105158069372284928	верно многие самый доступный снятие напряга самый главный проблема человек избегать бояться идти врач лично вставать вопрос пойти врач год принимать паксить здоровье	0
702423861564932096	рано окси ассоциироваться оксимирон оксикодон	0
1089767411186835456	ночь подыхать удар закидываться метопролол удар подыхать хуйня	1
1133284514803933184	делать диазепа диазепа пара оланзапин	0
686015348743737344	вместе стоять дешево покупать аптека отдельность	0
1198912970396520448	ксанакс сладкий сон	0
970881182002008064	врач равный противовирусный назначать всякий ингавирина анаферон подуматься лечение тамифля	0
724691296275804160	говорить поговаривать вегетарианский еда прозак гораздо вкусный	0
1155260903287398400	лекарство который принималаи мапротилин лоразепа диазепа клоназепа пароксетин эсциталопер ничто серьезно ангина болеть больница раз	0
1105799116293136389	любить паша техник любить ксанакс	0
1166643659275718656	запивать лоперамида пиво никаков суецида	0
644860235581140992	лечение опиоидный зависимость бупренорфин оказываться безопасно метадоновый терапия	0
952544827320750080	судя ретвит лайка антипутинец а. гришин здорово подгорать очко неизбежный победа путин интересно увидеть гришин бомбануть пукан обнародование итог гришин запасать имодиум валокордин	0
1060960333479718913	купить оставаться таблетка рецепт выписывать кветиапин тразодон кветиапина купить сразу тразодон находиться девятая счет аптека нога сбиваться думать спать основной кветиапина вчера выпивать срубать	0
1052480405587275776	большой любитель порядок писать поездка дотошный список первый пункт идти аптечка первый подпункт лоперамида	0
1161519227498577924	утро начинаться приступ слезать снова пора психиатр курс флуоксетин помогать становиться страшно ребята	0
1097762187773399040	неоднократно спрашивать аптека тамифля отсутствовать	0
1141254276699889664	юзернейм психотерапевт паксил антидепра начитываться отзыв толстеть становиться овощ фригидный бояться пить	1
1195302540402987008	итог больница пульмонолог буцык н. в. назначать пульмикорт уверение льгота откуда инф мой больничка говорить льгота такой след год новый аналог обещать гастро отправлять	0
1097851642467282944	нужно добавлять список круглосуточный пункт выдача ксанакс нуждающийся пара круглосуточный крафтовой разливух	0
814187084210642944	юзернейм резко просыпаться разбитый никакущая температура весь день подниматься растерянность советовать тамифля	0
965098316886257664	таблетка ксанакс	0
1113433063835435009	такой случай эндокринолог советовать какой время принимать метформин ночь таблетка корректировать метаболизм дозировка движение диета движение таблетка ночь вес пойти убыль	0
1120332641344135173	аллергия ледокаин антибиотик прописывать врач удаление ципролет лично прописывать	0
661534570744045568	life strange хлоя ванный банк флуоксетин взгрустнуться	0
944999596899667969	юзернейм юзернейм снова задница эфир диарея принимать имодиум думать мужик становиться ан болтливый трусливый ничто принимать данность жить этот понимать каждый смотреть зеркало	0
971693477426876417	кто утро начинаться цветок подарок кто слезать флуоксетин разбитый кулак стена праздник девочка	0
975538364282744832	коаксить нортриптилин вальдоксан амитриптилин миртазапина сертралин дулоксетин антидепрессант который пить год	0
1135119353542828032	значит иначе жена уходить муж абьюзер хотеть жертва талидомид становиться чемпион мир легкоатлетический десятиборье хотеть	0
964615170541670403	алпразол хороший жаль год доставать	0
936369784857546752	эх ксанакс селедка шуба ууухх	0
986184090767495168	прозак рецепт купить вероятность мочь овощ ходить всякий мысль голова лезть быть	0
1157882720262881280	однажды приходить психиатр городской поликлиника бабушка врач весьма добрый пытаться вводить транс читать молитва санскрит сказать тревожиться мой предок есть легкий корова выписывать альпрозол ксанакс говорить читать отче наш	0
783604485734207488	ууууууу хотеть объебаться кетилепт спасать	0
898900217180954624	просыпаться сегодня низкий давление мышца напрягать тошнить ужасно вспомнить почему бросать паксить	1
1105563137380663296	план близкий будущее кушать флуоксетин самый приближать собственный кончина	0
1041244845359214592	флуоксетин америка супер	0
1026817487264997376	она один тамифить стенка ставить	0
1055496159899332609	совещание рассказывать ребенок травануться баклосан подумать очередной ребенок тупой гуглить уметь	1
655239284685844481	юзернейм значит алпразол пить никак купить рецепт	0
1153788621389889537	читать стори человек опыт употребление разный антидепрессант показываться симптом один чело похожий мой решать почитать препарат помогать думать хороший вещь поговорить свой врач оказываться ксанакс	0
1149562732896641025	аххах принимать триттико врач невропатолог спрашивать говорить говорить еще плохой утро тяжело вставать оооооочень тяжело	1
1143790516011753472	ученый рф разрабатывать новый назальный спрей помогать быстро справляться головной зубной боль основа лоперамида средство диарея пшикать нос откуда спрей попадать сразу мозг гениально ссср такой	0
1106395736554508288	неизвестный основа почему иммунный система начинать вести агрессивный отношение собственный клетка организм диабет тиреоидит хашимото последующий гипотиреоз пожизненный принятие эутирокс смочь находить внятный информация причина сбой	0
1108304002461196289	сегодня должный снимать флуоксетин юля уверенный способный справляться боль сам уверенный шутка суицид должный оставаться шутка лола	0
891221863099228160	юзернейм клубника сахарный советовать розарт пропивать сахар способствовать гибель печень приводить хреновый последствие	0
1169982576951513089	отсутствие обеденный порция венлафаксин становиться мой мозг все отчетливый	0
952946602766987265	нравиться розувастатин крестор снижать холестерин наличие стеноз стабилизировать атеросклеротический бляшка важно	0
1031236809609695232	думать прозак популярный обсуждать вчера прозак ощущение долго платно группа завтра хотеть	0
809248429675315201	покупать новый сеалекс вмешательство выборы сша надолго хватить	0
931215387605323777	писать бля человек узнавать наркота плохо бедный парень видимо знать любой хуйня вызывать зависимость убивать всякий препарат феназепам ксанакс принимать рецепт плохо	0
1169458535501107202	женя ждать песня баклофен юзернейм	0
683286273537249280	жизненный реклама сеалекс прошлый год уставать женщина смотреть переставать	0
799187386668318720	упд ксанакс ваш холодно горячо	0
1035877825939742720	пожалуй мало ламотриджин сочетаться	0
688347354538360832	прошлый флуоксетин оказываться больница	1
1084448033830514689	мой химичка стол лежать флуоксетин вероятность такой ебнутый иметь такой проблема около	0
1082284268494225408	антибиотик клонить сон плохой кетилепта	1
985925535195910144	юзернейм другой иностранный дорогой российский дешевый пароксетин	0
1032112345433157632	укусить пухлый тигр юзернейм пила ципрофлоксацин пара день проходить	0
934676797547048960	фильм прозак прозак вытеснять запрещать становиться выпускать другой название	0
959345316377055232	юзернейм юзернейм американец всерьез уровень федеральный власть обсуждать эпидемия психический заболевание реальность .ну прозак марихуана пофиг наш обыватель трезвый взгляд страшно смотреть	0
