tweet_id	tweet	class
931169693792120832	бля техник буд аккуратн ксанакс прош	0
862351818956865539	ещ зна оксикодон идет дел заб тви записа	0
875323555940110336	петушок упорол баклофен пошел сверга правительств рф революц мальц противкоррупциилишьреволюц	0
855123947293224960	нача говор наст баклоф не получ нача говор баклоф парн поддержа разговор сказа взят лю	0
1065202638415937537	личн заканчива школ нейролептик оланзапин не понима происход смен NUM школ везл разн степен общ процент тех ког психушк намордник держа не преподавател дела вывел	0
1013880386882097152	сегодняшн ден провел постел бутылк боржом флуоксетин карбамазепин чувств овощ жит хочет минимальн убива лен наступ та фаз депр котор сбрасыва вес обычн аппет не меня хочет умерет	0
1163131748273852421	свин ксанакс алкогол	0
1198169553706135557	юзернейм противогаз пульмикорт дыш втор недел	0
956884491431182336	действ прозак законч начина весел отход	0
1052849960314658816	бар не подтверд охуел прозак выписа нормотимик друг ад ех	0
932604406645878784	юзернейм юзернейм ребят выпишут ксанакс ваш синдр	0
1068850120383434752	ог кол ва алпразолам перевешк алкогол сложн	0
1028986369295695873	юзернейм ффуу отст POSEMOJI POSEMOJI POSEMOJI лоперамид вып смект диаре юрл	0
1154338168952578048	сегодн называ проходочк рейд аптек набра лекарств ве курс одн мест повезл провизорк втыкнул прода NUM таблеток пароксетин вмест NUM существен облегч жизн гидазепам везд дофиг	0
777231924804943876	обожра флуоксетин переста психова вариант успок длительн врем навсегд хмм	0
1151735479643058177	сдава пит противносладк сироп доктор счита получ инсулинорезистентн дал метформин	0
1169922744395472896	будесонид костян полтор год ингаляц дела	0
1111103367940583424	препарат хумир адалимумаб помощ лучш эффективн	0
1167434655336935424	ух бля пят час спал объеба ксанакс циклодол проснул двушечк циклодол скуша о весел уу	0
735351372212768768	лоперамид держ	0
1096521803567108097	вентолин бо скор запрет	0
1150737055233781762	новост пакс хочет спат	1
705035253346390016	бешен человек ве ден болел живот вып имодиум перепута действ	0
702455337568305152	туссин баклофен попрос	0
869656474284208128	побочк метформин так дрян уважа приличн слов не наход леж дыш пыта не сильн умира	1
826773659968798721	господ щас NUM MEASURE флуоксетин	0
991402211556159489	перв врем спаса настойк пионвалерьянкавалокордин вдох выдох отрыт окн стал тяжел сел пакс пил NUM NUM год помог быва редк не замеча	0
1093400258770624512	феназеп хорош моментальн вызыва привыкан быстр набива толер имеет жестк синдр отм ест возможн проп курс антидепрессант амитриптилин рексетин держ	0
703163450185248772	юзернейм могл попробова сеалекс	0
728597969285566464	кажд нуж вентолин пропада сумк не задохнут гугл поиск	0
692728867778383872	юзернейм дык леч йопт куп ингалятор вентолин	0
1080375276457070592	юзернейм диаре лоперамид	0
1022457061098090497	скорректирова доз кветиапин ход врач недел	0
1133082246464856064	флуоксетин т.к аппет уменьша дешев	1
976694455901343744	дад прописа пульмикорт	0
1091387462642008066	бля щас ещ сон ебанут вспомн пизданут событ долг объясня итог от прята аптек фармацевт посмотрел разреш брат флуоксетин рецепт стольк скольк нужн 🏻вот прикол	0
1038476507973337089	пью эутирокс альб NUM NUM минут ед	0
1139543142464663557	диаформин од куп аптек онлайн	0
753160621634519040	брат сальбутамол прыска подума эмоциональн составля патолог	0
902556673163833344	дал навистин посто разлик помеѓ хероин бупренорфин	0
1126909592292798466	p.s ес не шар пакс противотревожн табл котор алкогол не меша земл пух крч	0
1004029309651046400	юзернейм депресс выбросьт голов дурацк миф депресс недостаток прозак организм наебыва ест разниц т.н обычн депресс т.н клиническ читн йоха хар	0
1121348091800641536	монтелукаст втор месяц цетиризин назарел симптоматик	0
1009036828714954753	юзернейм юзернейм не выж кошечк эт дворов подкармлива не смогл пройт мим аллерг не кот берез пух не оград нос капа сальбутамол рук	0
700191137928245248	юзернейм вчер хотел куп лоперамид нигд сто рубл NUM NUM пришл покупа аналог NUM пидар	0
679407490166059008	юзернейм не шмог найт пикч смысл бисопролол метопролол карведилол	0
715598082361188353	отвратительн жил флуоксетин	0
1177097884178812928	юзернейм нуж прозак	0
935282708665765889	госпадибоженьк благослов изобретател новаринг лучш контрацепт мо жизн	0
1120026706058928128	юзернейм доктор жалует пациент бля обожа пизд пиколюх твиттер инст доктор ксанакс самоубийств след	0
1028969233118646272	леж неиспользова рецепт пакс нннад	0
702782982524948484	не так NUM MEASURE оланзапин пероральн немн опрометчив	0
1046116395682074624	тамифл противовирусн средств не пожал действительн помога выздоравлива	0
843526096415023105	таблеток голов тред врач прописа трифтазин рексетин хлорпротикс NUM NUM нейролептик NUM антидепресса	0
996115750380363777	ест переста прозак крив вставля трав засад транк сна ху дождеш самооценк нол не попомога алкогол	0
1102907123531501568	здравств ког оста антибиотик так назван ампициллин амоксициллин флемоксин аугментин зиннат супракс цефикс кларитромицин азитромицин сумамед джозамицин ципрофлоксацин левофлоксацин таблетк нуж люб	0
702472621552766976	вент латт соев молок амфетаминов сироп двум шот кокаин сверх посыпа прозак пожалуйст	0
834879951652405248	вон глаз задерга врем борт тамифл встреча бориспол сред ноч	0
931430141674303488	свадьб отмеча традиц оксикодон	0
1198609597893894144	жизн правд координальн измен дулоксетин выписа месяц назад качеств антидепрессант действительн лучш мно случа	0
993565345884536832	тамифл став ног принима инструкц	0
1091246216317452288	йул зро́бл страхов медицин слов страх оп мин ест тамифл пачк жрат будет прим закон котор кажд гражданин украин обяза куп NUM пачек тамифл	0
1066690006360752128	остальн кром бакс скольк тамифл юл нашата NUM лям не ошиба ющ стельм	0
690735007590125569	флустоп перв дня температур бол легк бронх пок сон врем	0
937750329793359872	венлафаксин красив блестя глаз ден умиля	1
1092967299353436160	повес двер над выполн мо прозак друг не мог глаз слипа	0
1021797407728828416	однажд ребят психотус еха депр ремисс золофт прям чертов джунгл расстройств загон эт джунгл кишел тарака останавлива нцпз пополн боеприпас атаракс ламотриджин замеча	0
1152604687130136577	юзернейм юзернейм грипп вызва вирус грипп орв вызыва друг вирус риновирус аденовирус осельтамивир действ вирус грипп	0
1198130054699651072	юзернейм юзернейм юзернейм юзернейм юзернейм не шел не идет эндокринк диабет метформин гликлазид глибенкламид	0
869489919978229760	вып цетрин подыша сальбутамол жив прошл сонлив головн бол рин	0
826106944943452160	оксикодон гидроморфон метилпреднизолон сер уильямс дружн обыгра теннис далек не прост триамцинолон формотерол сестр	0
931190276739289088	сут равн оста сут передознул наркотик точн мед препарат алпразолам	0
1115340788416827393	ча лимон ксанакс	0
1144964796183384069	поня ксанакс пит грустн	0
1167701318879850496	юзернейм юзернейм знач дел самодисциплин прозак не поможет дерза	0
705070168481914880	лираглутид эффектив краткосрочн период	0
1114582221195816961	юл предлож сдат анализ евролаб не давн связ тамифл украин продвига серьезн сам реалистическ сценар подозрительн смир сво трет мест говор суд следств наверняк подстав	0
739533007963475968	росс запрет реклам сеалекс человек котор телевизор назовет новост нефутбольн	0
1081474096192544768	сегодн ол пишет женщин пришл говор девочк прав одн женщин посоветова глюкофаж дал мам вниман ком блят ал дума слав бог жив оста	0
1033642033011933184	сумк цитрамон лоперамид	0
996759865832898560	юзернейм депресс венлафаксин NUM MEASURE сутк NUM месяц бег клянч рецепт психиатр	0
1061978101599690752	нервн денек резк вечер стал не помн пил утр велаксин	0
1061138107620380672	дозировк тофизопам сульпирид пароксетин помога повер кажд человек замен	0
1049615733985091584	вып пар таблеток спокойн итог чувств вчер объеба баклофен сегодн утр плох	0
1150056021164998656	тамифл осельтамивир помога грипп крайн мер сегодняшн ден дан исследован докажут ин будут применя ин препарат	0
1051775131788500992	сонапакс флуоксетин провер	0
1009093450795569152	тревожненьк гляж пульмикорт станов все меньш	0
992372539165851648	нрав назван лекарств метопролол мет лол	0
702762871495790594	юзернейм не баклосан плох сочета пошл невролог	0
913427041386733568	норм сероквел доз	0
1146059489604358145	алин год хуяч бензодиазепин туп аптечн наркоманк психиатр выписыва русск называ алпразол	0
1165261714784477184	набор NUM сентябр состоя NUM прегабалин NUM бутылочк вин NUM смерт кроват	0
1100927521212821505	диск авр лавин ксанакс люб	0
1016344280795885574	любл слуша nct night night перевод голос джэх джон успокаива засыпа лучш зам кветиапин	0
877384640209858561	кров кэрр фишер обнаруж героин кокаин метадон алкогол морфин кодеин оксикодон мдма тво кров найдут холестерин	0
967021433196072960	спасиб огромн информац вчер прием педиатр вопрос вход симбикорт перечен MEASURE равнодушн полиста нескольк распечата листочк сказа спрашива аптек	0
957291524647276545	замет фон общ интоксикац лихорадк пароксетин начина адск ебаш парестез соскальзыван дереализац ужасн разряд ток всем тел	0
1118528922000527360	буд кида камен не перкосет кин	0
1043318260228345858	NUM мо смертн грех NUM не спат час ноч NUM не спат NUM ноч NUM не спат NUM ноч NUM не спат NUM утр NUM не спат NUM утр NUM таблеточк сероквел NUM проспа нах все юрл	1
734718704987058176	ух здоров пакс пью не пох повесел	0
853957123126030336	ох флуоксетин збс	0
1095370865552879616	юзернейм психолог сам ком обрат честн говор одн сам несчастн професс тревожн состоян депресс идт психиатр сраз не сто дума сраз кинут палат будут закармлива всяк овощн препарат рексетин обня	0
747100075684413440	да цифра школяр выхватыва пачк высматрива надп отпуска рецепт врач	0
1059531395549278208	должн произойт человек ксанакс записа	0
803074611516755968	вселя религ е имодиум леч NUM капсул NUM минут атеист	0
962382357545345025	всяк спорсменок гдр заставля беременет дела аборт организм гормональн всплеск показыва максимум возможн похлещ сальбутамол	0
813073853383634944	антибиотик не помога пошел пульманолог тест прошел назнач спирив	0
1121296417828429824	штош назарел помощ	0
722090531304652800	буд мо личн флуоксетин бутылк водк	0
889871673285111808	хуевеньк ксанакс пельмен готовл	0
649272213082906625	скорпион героин стрельц никотин козерог аддера водол лсд рыб гриб	0
1150855254487031808	тревожн приступ обычн доз ксанакс не помога бор желан вып паник свод ног рук выкручива	0
931334580698742784	сострадан люд одн сострадан торкан объеба ксанакс друг	0
952913041917693952	метформин тво полочк конч	0
1015352865307676672	сегодн котэ кличух барсик др POSEMOJI постарел NUM лет стукнул POSEMOJI старпер POSEMOJI утр получ ведр голов подарк сор POSEMOJI счаст любв тырыпыр удач музычк бабосик пердопук куп заеба мо лета кол ксанакс не переп	0
1052281340857597952	слов спасиб снег поч подума кокаин ве спектакл проинтерпретирова дух блэкхоп пуш суицид любов котор снос крыш безум т.е ве набор жанр кром ксанакс	0
1069323103942164480	кайф ксанакс леж	0
1084881522014994432	сульбатомол симбикорт не стыдн	0
793863620308369408	сегодн узна действ флуоксетин рабоч ден	0
1014122609552908288	пар мам депресс сид ждем прозак действ	0
1128396938188083203	лекарств убийц талидомид левомицетин стрептоцид метаквалон фленфлурамин прозак парацетамол тимероса расширен показан операц имеющ основ финансов выгод тонзилэктом удален вен кесарев сечен др	1
885902437256757249	вфутбол игра нопа смотрел	0
1098769307457253376	придеш работ нажреш прозак леж ван жизн проход	0
937334527374086144	NUM год бьорг получ международн федерац лыжн спорт FIS разрешен использован препарат астм котор содержат запрещен веществ частност сальбутамол	0
1083404323239981056	юзернейм поч не вника причин намерен суд событ изолирова ед леж NUM NUM час портфел порт вред здоров ребенк понима взросл обосра вып имодиум ладн дет пожал	0
1015992541769027584	великолукск чита флуоксетин	0
1076724152881561601	цитрамон фенибут пакс скор завед шпу	0
1066899628203941888	сочувств люб наобум назнача неправильн диагноз постав заставля принима пароксетин не смотр мо жалоб станов хуж итог однажд очнул реанимац спуст год выясн категорическ принима	0
992156816330158081	камон глицин аминокислот схуял не должн стат спокойн ебаш пакс заебок	0
1200104360035926016	юзернейм ацекардол метопролол индапамид проч спаса реальн	0
963063857169223682	куп баклоса че угада ком пизд сред	0
1072458821484929024	не поможет ципрофлоксацин ол	0
1023376278920065024	камберыфолловятвсех не как говн батлфилд овервоч флуоксетин феназеп	0
1113067057254359042	ещ антигистамин лоперамид не сто пута	0
944486717456879616	шестидесят люд принима кислот сдела мир стран сегодн мир стал стран люд принима прозак сдела нормальн	0
1075399430768115712	не так советчик жил дальш сво щитовидк левотироксин не знал оказыва не помога	0
916439814697824263	донорм рецепт габапентин интернет аптек	0
1111282208323653633	срачк связа лоперамид помощ	0
1014576764549558278	пьем котик вкусн саперав юзернейм крут душист тягуч свеж флуоксетин норм не умер	0
1025032815086321664	законч все вып NUM NUM MEASURE оланзапин выруб	1
931203505708306432	молод талантлив эм рэпер lil peep не смог смир смерт сво главн кумир писател сатирик юморист миха задорнов музыкант приня убийствен коктейл наркотик ксанакс снотворн сконча передозировк	0
647488462090825728	юзернейм начн брызга нос авамис назонекс фликсоназ	0
1108980674097307649	выбрасыва дневн таблеток оланзапин пошл нах обострен ебан	0
829020091392090112	этиотропн назнача фуфломицин доказательн шлефуеш римантадин осельтамивир	0
1159360762533613568	юзернейм нача довольн резк проход выписа депресс дулоксетин дума здоров никак оказа сильн бол психоген не	0
1070517227114389509	высок температур лечат вирус слохл противовирусн тамифл грипп сбива температур ток высок значен	0
1109454207021518848	юзернейм ингаверин противовирусн ципролет сам антибиотик	0
1052278014036176897	пожалуйст азафенчик фенибутик прозак закуск	0
915948736001576960	ах ебан рот выходн отмен триттик чо	0
1147599071374381056	начита тамблер лечен сдвг выдумыва истор подружек ксанакс не зна росс вмест выписыва феназеп	0
1197880542861185025	дом ур выписа диагноз справк военком рецепт таблетк пароксетин нормальн перв дел сев пк замет ахуен тремор рук точн лев рук ладн	0
1057726196010680320	пилюл пьеш ест таблетк тамифл действен	0
1132403122708602880	юзернейм юзернейм брос резк не инструкц мог представ сам сидел паксил так пост эффект	0
786517329563779072	эх ща ципрофлоксацин куп NUM	0
1102347779094036483	юзернейм пыта оправда флуоксетин	0
1010295815183781888	взят баклос поровня фенчик баклоф не прода	0
1164413336584368129	лер рад интерес ксарелт NUM MEASURE номер NUM скольк сто	0
1131679211163455489	чуд работа аптек можеш позвол все флуоксетин похуден ципрам настроен атаракс засыпан фенибут обучен ещ большущ плюс зна комбинирова заменя чередова	0
837733421447278596	чувств пин элис сран реклам прозак	0
1096519570393833472	юзернейм триттик подешевл бринтелликс NUM NUM таблеток куп	0
862041237544726529	прегабалин люб придет дел кузен возможн половин салон авт	0
1126909274582597632	пипец вып немн вин вспомн пакс пью алкашк меша заебумб	0
1037694050164453383	кол напиш метформин	0
890142615915692033	многолетн ремисс пошл нах зат скидос сальбутамол	0
937109880988688384	фильм нац прозак описыва все	0
654346949265649665	сам не сво месяц скор все брош нажр флуоксетин	0
1015366449286742016	буд мо интернет друг буд провод вечер спор пакс прозак	0
966673183284912129	потрач все сеалекс не виноват	0
1200691589158522881	юзернейм флуоксетин пароксетин сертралин флувоксамин циталопр эсциталопр	0
801471934315773952	раньш рексетин селектр	0
1055901421655244801	психиатр прописа флуоксетин ещ chtoj	0
736283776997806084	закинул NUM таблеточк флуоксетин ел держ	0
847215250365665280	ден человек обрат вопрос налич ксанакс трет спрос не нуж NUM NUM NUM	0
911644070690377729	протест прот кроваваг реым реклам сеалекс форт плюс	0
855191023370330112	виж киллоджойск тег приня тройн доз адреналин сверх ксанакс киллджоивоскрес	0
1149322451920269312	NUM минут сериа ксанакс ксанакс ксанакс кокс кокс	0
940958453169782786	юзернейм март верификац акаунт симон зада вопрос мартен прикреп фот брат симон принима сальбутамол март яр борец российск допинг не знал	0
1032287742955278337	угада снов жрет пачк флуоксетин ден	0
979810552095629317	тво переживан пузырьк ксанакс	0
917332099258077184	сожра NUM таблетк прозак	0
735557570212077568	слов пропуст момент вентолин законч грустн	0
1012938180654485504	полоумн бот неймет вып ксанакс че герыч легализова	0
818779984613482496	аддера не имеет общ наркоман	0
995197408693903362	алпразол ксанакс рецепт куп	0
1021809047127769088	цариц русск реп ксанакс тиктоник NUM август выход альб	0
1140545475424202752	захаров перешл баклоф гриб поумнел	0
842008640726929408	закида прозак ещ баралгин	0
1170689409005608960	угол активирова имодиум простуд терафл част кондиционер простыва парэ ожог нит антигистамин медуз ужал .ещ тапк дайвинг удобн мор заход безопасн ежик наступ	0
1136671441884254213	коллег пейт ча плиз никак суицид	0
1112682679252729861	дан порнореп сказа што бритн спирс ксанакс раздут поп проект	0
928932220038975488	тип топ прозак кодеин	0
642773750270849024	серетид отд серетид аэрозол ингаляц запечата NUM MEASURE NUM MEASURE доз срок NUM NUM штук москв NUM NUM NUM NUM NUM олег	0
819477734229495808	минздра рф сообщ отмен регистрац препарат тамифл форм порошк новост	0
1069693109003530240	вернул пакс над времен чувств неудачниц котор не смогл самостоятельн прож месяц	0
903700484233486336	юзернейм угол панкреатин лоперамид терпл стара не пит таблетк долг не смог	0
1168572942999072769	эх не товарищ одинаков полезн ин вредн проч прозак жизн	0
1142289210617008128	прочита оланзапин ползет вес сильн галоперидол страшн поч не могл ещ назнач	0
1156477091908640768	NUM дне бер венлафаксин люд говор травл кветиапин брос мог род	0
1040083793716146176	одышк помога сальбутамол неужт олимпиад не смотрел	0
952664333233917953	не зна характериз желан прерва прослушиван эйнауд рад ксанакс техник	0
1148684069343043585	пиздец пойд пит ксанакс инач придуш ближайш ко туш	0
967467715781906432	NUM доз сальбутамол жоп эт журналист норвег	0
1128646043980259328	отличн не помр повышен вальпроев кислот риск суицидальн мысл помр токсичн ламикта	1
1078337816051019776	стран повод гордост горж торча ксанакс полгод	0
971387676514545664	бел бим черн ревност кров ест переста прозак крив вставля трав засад транк сна ху дождеш самооценк нол не помога алкогол сознан спута бред друз беспоко ним груб человек влюбл ниху превраща злобн труп	1
700748252036120576	не помога смог доста тамифл вылеч молодц имет знаком аптек	0
1029399680197816325	взят отказа сил вол не мог ест деньг спущ как хуйн бухл флуоксетин пример	0
899365791883198464	версус бит кингст ксанакс	0
826015466447630336	юзернейм ест плох милаа вып панкреатин лоперамид род помога	0
878569631849623552	леч кошк метопролол пригод мед.образован	0
931117319044173824	репер долж умира ментовск пул район квинс килограмм гашиш карман не концерт ксанакс	0
1118888228847800320	поменя лечен добав трифтазин снов посад циклодолфеназеп кветиапин	0
1129003262429073408	приеха родн город зло конча прозак аптек город друг район кром нижн нижн восем аптек одн пачк неч удивля буквальн кажд дом не шуч адрес магазин мефедрон	0
1000305376271699968	змейк котор выползл солнышк погрет прозак	0
941270399060455424	ингаляц небулайзер пульмикорт вентолин чередова кармолис масл NUM капел пит боржом	0
1167072284730896390	россиюшк ксанакс ху раздобудеш	0
1105551321015308289	анон буд пит баклоса NUM MEASURE ден течен NUM NUM недел появ зависим тяжел слезт год не пил поборол многолетн зависим пью эсциталопр устро нов работ	0
1081110768714764289	снов сел прегабалин пидорас стал поменьш зат стал тосклив веша муж ряд свекров приезжа нужда забот нежност	1
1170024672240590848	депресс прогрессир истерик станов регулярн нервн срыв друг чот прозак не помога	0
1197134287709048833	юзернейм главн след вес комплекс чем хорошеньк девочк избыточн масс минимальн сдс итог ко втор год орд мо набра осложнен заработа метформин пьет	0
1200366419629805569	произойдет поломничеств ламотриджин	0
942040355947544576	проблем такж посмотрел е употреблен ламотриджин разумеет сдела ситуац деся хуж	0
1128680850390962177	юзернейм ламотриджин антидепрессант перепробова	0
799251446113800192	омг одн клиентк мо психотерапевт голов раскалыва флуоксетин	1
1047526770386329602	юзернейм предлог упеч галлюцинац постав лечат хз медкарт кадр не показыва бгг упомина кветиапин перфеназин ингибитор моноаминоксидаз MEASURE упира опасн ухудшен отсутств оказан помощ достаточн основан дал хд	0
1146375221538164736	куп пароксетин сертралин нача принима	0
1073532413358366727	сероквел подума возможн пересмотрел врач не част хочет ест вернет проблем жкт чист снотворн хорош современ нейролептик	1
950396163462782978	мог вернут ден познаком вероятн оста постел просыпа кажд ден заставля чувствова не способн дизайнерск туфл таблетк ксанакс дополня тво косметичк	0
1171351722868039680	детк не худет слуша сможеш доста завтр флуоксетин	0
892762627700654080	шаверм рынк восход не рекоменд употреблен таблеток лоперамид	0
1155106649281126402	эх щас пошейм ког закинут ксанакс ах так крут смотр лидер мнен	0
843458753194328064	прадакс дабигатра неклапа фп	0
1049164005397417985	прописа флуоксетин врач сказа имен антидепр тво случа подойдет	0
968896591330394112	господ поч не могут привезт алпрозал дом поч несчастн бедн должн рецепт написа стар фамил указа возраст NUM лет спасиб мил врач пиздоха засрат аптек забира спс пку алпразолам тво недосягаем	0
879282837966532608	спасиб паш техник ксанакс успешн сдач сесс	0
827131820110184448	круч супербоул запуст сеалекс русск пафос затм	0
1118488272328646657	юзернейм помог рексетин оч опасн надпочечник не пуска самотек	0
812365828129751042	имодиум пе говор расстройств сам	0
1100029737479606272	ух понижен дозировк алпразолам тяжел дает отм недел	1
1058777243479146497	увидел пост зашл коммент написа флуоксетин ланнахер сдела NUM	0
858032428300021760	юзернейм поп рексетин NUM MEASURE ден перв NUM дне полтаблетк NUM недел одн NUM дне полтаблетк проконсультир врач	0
1071780108220989440	не помн дыша сегодн симбикорт	0
1134858223872356352	кром эутирокс цитропак давн не вож соб	0
1104355360301875201	ксанакс оксанакс	0
897910047484899328	кром флуоксетин стопор ебуч желан че хапанут	0
1168786207041630208	сеж жду побочк флуоксетин	0
911450976183349248	эутирокс гипертериоз тирозол назнача	0
1024375367375745024	юзернейм нич не хоч обидет предостереч возможн пробл отпуск рецептурн лекарств тразодон список знач рецептурн осуществля аптек имеющ лиценз фармацевтическ деятельн организац согласн приказ порядк отпуск лс	0
931627220543705090	работ нов корпоративн шутейк че ксанакс	0
939670117595734016	восторг прегабалин	0
1061780243424464896	юзернейм оксикодон част точн не жал POSEMOJI	0
1130867423886942209	хоч переда привет сказа спасиб мо лв неограничен доступ кветиапин выключа пар дне чуд пилюл звуч фантастическ дел балдеж	0
674670170678382592	поставк лекарствен препарат флутиказон хештег	0
1041345062628671490	оксикодон тво прогн плот казлин	0
1171371106265161729	точняк ксанакс	0
1036003333255901185	не прописыва флуоксетин снижа аппет деся килограмм недовес прихож говор сплю ве ден ниху не ем NUM говор ладн тво аппет ещ хуж не станет взбадрива пе флуоксетин NUM	0
1053867725741793280	свеж тамифл подвезет ур	0
905000110907633664	ксанакс ест ибупроф завиракс	0
901166435761893376	тамифл подня честн здохнет грип	0
732277934745108480	налад поставк флуоксетин словак ко говор sintik похож нрав	0
1038682289889320960	розувастатин назва розувастатин розов	0
943918941503672325	не нормальн NUM дня жрат вмест лоратодин лоперамид	0
994593088432680960	шейн ксанакс сам смешн видел последн врем реальн слез ржал	0
985875323483979777	юзернейм подключен орв грипп ремантадин ест осельтамивир занамивир эффективн подверга сомнен част исследован скрыл вакцинац помога процент воз угада	0
736629189420429312	вчер хотел написа мил мальчик диаре замуча каталажк воздержа астм нич сальбутамол	0
798622648976674816	выясн механизм работ талидомид учен герман провел эксперимент рыбк дан рер	0
1060423295982624768	сочетан стрезам ксанакс унесл	0
1142195422561296386	пор принима ксанакс рогипнол	0
969333573558898689	последн чувствова жрал венлафаксин запив транк сел диет понима самолечен особен мо ухудш состоян не выход	0
759379504758398976	лоперамид втор стул ггг	0
1095706250975891456	вылеч кашел так ситуац помог турбухалер	0
1140559204631154688	след месяц буд пробова ориг венлафаксин смог подзаработа денег	0
692598792378564608	ест лоперамид твиттер	0
691359938258583553	супер эффективн препарат похуден сибутрамин NUM MEASURE NUM MEASURE отправк люб перевозчик ваш выбор	0
831554334106202114	fanc bears обнародова информац пловец майкл фелпс принима габапентин	0
978543679009906688	недел ад паксил законч снов мог жит	0
944529475215163393	отрав пален ксанакс прим полтор поможет	0
940968726316437509	все потрат ед дом ламикта не хват взял доз поменьш энерион не хват шест кил кошач корм	0
1089781871465119749	сиж работ ровн мест начина задыха пшика сальбутамол не помога начина паник начина задыха пизд	1
1055566454450520067	лоперамид заб съеш слишк солен огурц молок	0
1146285533271904257	нож кирпич сальбутамол ката наш талисма бля	0
1050021298125107200	дожив состоян метформин не работа поймет вспомогательн средств враг не пожела	0
900190332847042560	бол блят душевн котор фармацевтическ средств прозак ча насыпл блят мам клян	0
698459109146943488	юзернейм учительск вбежа рыж лейтенант баллончик вентолин рук	0
642572179029237761	юзернейм зло вирус ход поездк якутск появ дне NUM ципролет когацел терафл	0
1038217930473910272	экстрен случа мо родн нуж алпразол ксанакс возможн релиум валиум трама качеств альтернатив	0
1060522867878756352	исследован пароксетин не чита мо пациент котор пакс назнача субъективн ест ощущен помога побочек сильн не дает	0
1082163384764764161	имен так доз помога уснут клоназеп кветиапин	0
1004293674518368256	энтеросгел аспирин глицин желан лоперамид	0
779390515678699520	безобидн перекус привест понос имодиум	0
1005144539970134021	экономик постро прозак	0
1019124418914725889	добр утречк пидорас гугл флуоксетин юрл	0
779005050538647553	медикаментозн выш сид ксанакс прозак изменен сознан недоступн критическ мышлен	0
919191996186726406	дошл поч метформин не рекоменд употребля алкогол алкогол снижа уровен сахар	1
1139217559214002177	поздравьт спал сегодн четыр час подряд ещ подряд спонсор кетилепт кетилепт жестк транк лечен шизофрен биполярк котор	1
1133397599938125824	пошл спид эффективн как турбослим ест сибутрамин не заявл производител точн эффект	0
1091278770470875137	нейролептик не продадут флуоксетин прокатыва	0
1077680228707774465	родственник замет пропаж ксанакс	0
653600200888614912	вмест сеалекс гимн росс россиячерногор хештег	0
736264923530067969	бггг аптечк ест лоперамид	0
1006854506028654592	девочк месяц пакс суицид перенос аккурат ден рожден	0
753232435823992832	постепен отвыка табл атаракспакс пью четыр дня	0
1163703419670073344	вопрос метадон ест оксикодон	0
725407871052161024	юзернейм счита не советова мозг настольк сложн инструмент наивн вер оптимизатор MEASURE талидомид	0
1198672922396839938	юзернейм юзернейм мо сны прозак	0
1123900283438936064	сам дел крут чувств слеза медс котор жру кажд ден полгод очьков ден не вып пароксетин откр двер падик сраз упад нах серотонинов ям насса	0
1115938482910838784	классн чувств врем дипломк двух работ экзамен маг нарабатыван портфол сяд не трав ксанакс точн	0
1062043038657245185	полгод не мог спирив получ фсс уш трет все закупл	0
1063825497732382720	дел амизон цифра пил тепл вод	1
