tweet_id	tweet	class
1200477090862305282	активно начала искать купить флуоксетин	0
1118844852903526400	делим кроме сенаде регидрона пульмикорта дексаметазона	0
1100101049493393409	одноклассница похудеть нормально другая калории вода спорт шупчу ухо чо пиздишь знаем рецепт молчим фуросемид бисакодил флуоксетин голодать днями блевать ночами рппшники хуевы	0
785380902708908032	ад аллергии капаешь флутиказоном любые бери.если простуда виброцил	0
1104317481823490048	идет ой день работы выходных пью метаквалон день спина болела адрал фокусе ксанакс снять напряг травку уснуть кокаин проснуться морфин вкусный	0
728658979233091586	блять выпилили рекламного потока сеалекс порадовался появились вука вука нейродоз чо сука страна импотентов	0
1005690943343939584	буду убивать небулайзер антибиотиком пульмикортом хуле везде писать объяснять почему	0
725039548036714497	бля хочу нажраться кветиапином уснуть часов целая пластинка хрен школа	1
818155926549098496	остальное похороны кэри фишер гигантской таблетке прозака намекнут современной масс культурой	0
1143827088950157312	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ ваш папа оказались плюсах тамифлю нить напишите	0
879991032552751104	частный врач выписала флуоксетин пароксетин оч надеюсь	0
967646136948477953	шутки шутками прозак расписанию	0
1125033657469739008	поэтому путь микрофону прокладывают ксанаксом хлебными крошками	0
1088789980447686657	теряю водуууууу серьёзно надоело ещё немного начну лоперамид жрать	0
1151095584171995137	эутирокс оч хреново напишу подробно почему	0
919532037010313216	ЮЗЕРНЕЙМ прикольно прозак ТВ рассказывает вмешательства протесты тефта немцофф шоу никто видел	0
960479644268007425	пиздец слезать ксанакса самое сильное ужасное делала	0
961457284793561088	норвежская олимпийская сборная привезла собой столько доз запрещенных официально ВАДА сальбутамола прочих противоастматических препаратов хватит небольшую больничку норвежские паралимпийцы наверное будут гонять лыжным трассам сразу реанимобилях	0
892830054023081984	пацаны эмиграция пальца обоссать надумаете советую россии купить побольше флуоксетина рецепта	0
811846582928867328	оказывается идет поросячий грипп пейте темифлю русски НОМИДЕС	0
795246513249275904	ЮЗЕРНЕЙМ кеторолом раньше флуоксетином	0
753251783825301504	ЮЗЕРНЕЙМ сверху господин имодиум внимательно следит пиршеством	0
1044904947572199424	ВЕНЛАФАКСИН ВЫБОР РЕАЛЬНЫХ ПАЦАНОВ ПАМПЕРСЫ ВЕНЛАФАКСИН BABY SOFT ПОПКА ОСТАЕТСЯ СУХОЙ КОНЦЕРТЕ КИРКОРОВА кому интересно сижу	0
662013655412826112	случае флуоксетином выражение радость обретает буквальное значение радость щщастье эмоции одном флаконе	0
981878460820967426	многие рэперы погибают наркотиков главное паша техник ушел ксанакса веселый озорной умрет андер маска гориллы	0
998876886678822912	таблеток планируют снимать минимум месяц почитала последствия сочетания прозака алкоголя умру сне знайте удержалась накатила	0
913447445530599429	рексетин изменяет память	0
990228108832923648	запиваю лоперамид смектой реально молюсь блять отпустило	0
1146424294764929025	положить имодиум лоперамид	0
937014570064990209	идее всё норма ламотриджин заставляет переставать думать перестраивать ценности хз повышать дозу знаю	1
986545147314950144	пароксетин выглядит сильно	0
752220979800240128	нашла мезим зато нашла имодиум	0
866024132206616576	метформин курсить флуоксетин	0
652969450614988800	решил посмотреть старые видео кшиштовского смотрю скетч викинга назарел	0
1098712683082174464	менее красноречивые характеристики сожителя анамнезе несколько убийств пылу гнева почему отображаются плашки кокаинщик общем типичный любитель крэка американских фильмов жрет ксанакс ведет НАМНОГО спокойнее	0
1134713848014004225	ЮЗЕРНЕЙМ переборщить ксанаксом словить кайф паша техник шарит репер	1
743014205440286720	видел мужика рекламы сеалекса ачтоавдруг	0
660935109147820032	ЮЗЕРНЕЙМ прислал исследование налоксона профилактики летальной передозировки исследование новой формы бупренорфина	0
923563964893671425	отож соблазнительно головные боли почему против прозак прописали знаю принимал	0
1195535502226665472	ЮЗЕРНЕЙМ триттико косметичке аптечной одной таблетки хватит	0
744714649564741632	имодиум быстро избавит даниссимо	0
1025551153621344256	ЮЗЕРНЕЙМ рейтинг простой клоназепам вакантнтны алпразолам вакантны феназепам единственное легкодоступное копеечная советская вонючая мазь	0
1062677397055660032	порой хочется снова закидывать щеку горы флуоксетина чувствовать физиологических потребностей хандру	0
1199055832148795392	ЮЗЕРНЕЙМ готовить озельтамивир занамивир	0
668692695716642816	ЮЗЕРНЕЙМ спасибо выдали аптеке капли ципрофлоксацин мазь гидрокортизон яйцо приложу	0
1023951087282335744	такая штука оптическая изомерия состав молекул одинаковый отличаются зеркальные отражения правая левая перчатка казалось особо повлияет однажды одна компания начала выпускать успокоительное беременных талидомид	0
991934770471948290	братия мои несите пульмикорт всякий случай цветочки	0
653601083231719425	нуу реклама сеалекса славно отдохнуть беру собой юг россиячерногория	0
1091198660061417472	ЮЗЕРНЕЙМ многие люди живут постоянным ощущением голода думают могут контролировать самом деле симтомом лептинорезистентности инсулинорезистентности корректируется приемом метформина назначению врача изменением образа жизни	0
1017816816079523840	ЮЗЕРНЕЙМ люблю прозак антидеп	0
876904193315016704	купи фликсоназе перестаешь использовать капли	0
1024714721629544448	сережа купи лоперамид лера заебала срать	0
1019094674429095936	эсциталопрам габапентин вальпроевую кислоту арипипразол ламотриджин	0
951409231621697537	каждый будят сплю кветиапином	0
1033741498251128832	мошкин заболел странной болезнью диагностировали ципрофлоксацин мошкин спросил долго осталось врачи сказали долго бесполезно мошкин решил броситься моста реку утонуть утонул вышел открытое море мошкин принял	0
1100271768156151810	велаксин нихуя помогает	0
1118930291043778562	фенибут прозак немного тиаприда осталось	0
1069285022467805191	продам лекарственные препараты препарат компьютерной томографии триомбраст ампулы рублей ингалятор лечебный будесонид изихейлер штуки рублей ингалятор будесонид интели штуки рублей вопросам писать лич	0
781049675512152068	разумная мера любой страны друг любил принять таблетку цифрана время простуды	0
943857636319035392	принесла врач эуфиллин сальбутамол святая женщина сходила аптеку принесла дай бог здоровья	0
1010804023384006656	крч АБРО АЭГО КУПИ ДЕНИ ГРЕЙ КУОЙ РЕЦИПРО ПАНСЕКСУАЛ ХУЙ ЧЕ СДЕЛАЕТЕ ДОКАЖИТЕ	0
1094563022486544384	снился прозак жёсткая ебля	0
971654702025924608	доца хочешь восьмое марта сумочку туфельки честно сказать пачки тенотена пакет ксанакса травы грамм сто билета бангкока пожалуй отписку колледжа столько кокаина сдохла сразу восьмое марта идем психиатру	0
1075368419506167812	ЮЗЕРНЕЙМ сериал отбросы пуаро агаты кристи песни мкр gazette acid black cherry триттико хороший антидепрессант рецепту рф фанфики слишком длинные наверное смысла искать кпопу	0
1126048163519971333	посмотрела цены ламиктал икнула искала сейзар постарела поседела умерла пришлось заказывать гроба	0
843459598149439488	жрать еду жрать метформин ходить	0
951632591089618944	пара питерских совершено съедены русские устрицы респектабельном ресторане съеден бутерброд красной финской рыбой вакуума просрочкой дня вакуум правда вскрыт сижу жду отравления зажал потных ладошках цифран трясусь	0
1093046769351573504	могу сама лечусь арбидолом мои знакомые лечатся раньше начнёшь принимать быстрее поправишься быстрое выздоровление побочных явлений импортные ЛЕКАРСТВА врачи получают деньги арбидол отечественный препарат тамифлю швейцария	0
1157940551796310016	жидкость вейпа вкусом сальбутамола	0
910527980383989761	имодиум рэпер говно	0
992420135020441601	ципрофлоксацин всём таблетках каплях глаз\ушей мазь такая универсальная штука увлекаться препаратами	0
1005682068087427074	хуй знает сказал желудком жидкий стул тыры пыры дали таблетку нахуя ваш лоперамид накормите углём активированным	0
1009826353670213636	сеалекс	0
1090582647628288000	реквестирую свой тред БАР заявляю идиотка декабре сменили таблетки дженерик ламотриджина решила справилась могу пожить таблеток	0
1067833946908606465	эмоции переполняют злость ненависть грусть боль обида страх всё внутри могу терпеть субботу пойду флуоксетином мозгоеба нормального врача слишком тупо такие понимающие блять смешно	0
1124925772123258880	рофл озона флуоксетин говнят бисакодил ору	0
728437744213491712	ЮЗЕРНЕЙМ жду главной текста почему запрет сеалекса плохо сборной россии	0
1100849613823725568	рассыпал ксанакс сцене бью блядям прицела утро выйдешь целым ищи землёй своё тело	0
1006333650399629313	ебу мозги разговорами загс трипуют успокою прозак	0
879834526167465984	ЮЗЕРНЕЙМ скажите новый штам гриппа тамифлю срока годности вышло	0
1198290353482346496	ЮЗЕРНЕЙМ димиа раньше видора микро венлафаксин	0
931080548273016832	предположительно артист умер своим концертом передозировки ксанаксом	1
643513627085942784	нашла коробку модвигилом флуоксетином финлепсином кеторолом фарм бар смешивать	0
1197050480511336448	знаете поговорка любишь кататься люби саночки возить переиначил любишь лил пипа люби ксанакс пачками жрать	0
1141760751335608326	друзья подарите выпускной пачку презервативов защищаться мудаков пару пачек флуоксетина пожалуйста	0
992478526166233093	андекса первый антидот ксарелто эликвиса	0
790823780218179584	фармкомпания ЗАО сандоз добровольно отзывает обращения серий популярного лекарства против диареи лопедиум капсулах	0
1052500971694292992	покупал серетид года назад тоза грн оранж кард	0
1194542630396452870	делать случае младшей сестры флуоксетин находишь	0
1082948281599176704	капец плохо чувство одышка хватает воздуха воспользовалась сальбутамолом дважды чувство буквально слышу свое сердцебиение ускоряется замедляется именно помыли кота	1
1162632653159522304	постоянных снов матери которых начал появляться ещё отец проснулась долгого яркого тяжёлого сна гадко плакать получается десятидневный курс флуоксетина запер слёзки внутри прорыдаться выйдет	1
957585944340783104	увидите слишком спокойным удивляйтесь буду ксанаксом	0
1051702498531205120	ощущение линейку моих препаратов выписывали золдики альпрозолам ламотриджин	0
1094928123454545922	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ номидес дали первый день час поднялась сразу номидеса соедующий день упала поднималась хорошее средство впервые быстро отошла гриппа обычно неделя полторы болела	0
869310614644162560	ксанакса мира хватит	0
1081837332192550914	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ аллергий рождения диатеза мать помнит прививки принимал должное кроме антигистаминных гормональных покупаю сальбутамол	0
1200352518318018560	почему восстал мёртвых сегодняшней пьянки пришёл первую пару лил пип ксанакса ещё отойти	0
894143877770354688	золомакс плюс кофе успокойся проснись	0
1000168950100000768	ЮЗЕРНЕЙМ норм спала реально разучилась транки рецепту врач ток прозак наоборот активирует	0
916667699152998400	токен nexium нексиум вырос рыночная капитализация NXC превысила млн долларов splits	0
1193905275771719680	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ ксанакс феназепам доктор прописал скоростных выходах бутират ещё топчик взять бутират	0
688836042338791428	ЮЗЕРНЕЙМ моем случае комбо венлафаксина\миртазапина странное ибо хрен овощем хожу лежу лол	1
930413340035289089	имам нужда ЮЗЕРНЕЙМ ксанакса	0
1014397390466342912	удивительно второй день конюшне супрастина сальбутамола капель насморка	0
720872702219661313	лень ставить аппарат съел таблетку станет дыхну сальбутамолом	0
1071724406081241088	антибактериальный ципрофлоксацин средство кажеться добавлять антибиотику цефтриаксон добавляла таблетки сутки доксициклина особого улучшения	0
1108471888299376640	булка те свой энгалятор сальбутамолом гланды засуну	0
1149286359485599744	ЮЗЕРНЕЙМ истории алкоголиков скучные свете истории габой кончаются похмельем ещё нужно баклофен	0
982659105193168896	тамифлю гриппа реально работает	0
902302429672345601	выбросите ксанакс золофт прозак нахуй	0
1069356418975834112	больно смотреть губы которые можешь поцеловать больнее флуоксетин можешь купить аптекарша просекла фишку рецептом	0
1196851523147485185	ЮЗЕРНЕЙМ исследования показавшие эффективность тамифлю оказались сфабрикованными ради продаж лекарств опровергнуты результаты возобновились новых исследованиях препарат переместился список недоказанной эффективностью бегите врача	0
982020968737591296	ЮЗЕРНЕЙМ скорая помощь молодой клуни чём особенно весело прозак запивали сериале вискариком	0
695674645140410370	петриченко нужно прописать лоперамид раза день бо признаки хронического взрыва пукана налицо порвет скоро	0
816019471718608896	думала рублей способны спасти сальбутамол ван лав	0
659065881138483200	пару таблеток флуоксетина жить спокойно	0
1101514848356073472	щас шестнадцатый год жрать флуоксетин пить талку слушать недонебо нв ныть тупых загонов	0
807231055073841153	прихвати ксанакса своего нормального	0
710764453650939904	погнали венлафаксина габапентин	0
921251491821834240	попроси кетипинор ночь сколько ламотриджина день	0
747901140520538112	наебал лоперамидом	0
1160863642780405760	хммммм тахикардия пью беталок эгилок профилактики спросить врача	0
1106289072618778625	сегодня одноклассница нахерачилась таблами феназепам плохо ещё немного ня отбило желание объебаться флуоксетин ом пойти лес умирать мучениях	0
1007477009004597250	перестал прозак криво вставлял	1
1159442602346856448	выборы закончились экологических митингов никто собирает задыхались неужели полегчало сальбутамол перешли	0
902061429423042560	ой бупренорфин внизу конкретно заказной фарм.компаниями список буприк зло долго принимать сердце разъест	0
1059212954275590144	наценки ментальное удовольствие ужасные пару таблеток ксанакса предлагают купить пару косарей	0
1160651910581510148	нет.аскорутинку дала ципролет норм носится.сосуд похоже лопнул документы приготовила	0
1133972492735975424	прегабалина жить могу тупо хочется сдохнуть сижу нем плотнее черняге	0
772519559362408448	паксил сри радуйся	0
931221263921680385	ночью жоска лил пимпом ксанакса обожрались	0
1069617256181596160	спирография объём легких сальбутамола прирост приличный вырос	0
1167121188105129984	вагоне метро услышал интересный диалог парнями моего возраста ксанакс купить знаю аптеке наверное	0
692454150970413056	достану пачку флуоксетина появлюсь онлайн ЮЗЕРНЕЙМ	0
1019933348695826432	янки депрессивные нацию прозака дягилеву	0
894238670567473153	грусть пздц пару таблеток прозака транквилизатор сгодился	0
1014620480807034880	буду вялоплаксин пить стимулптон рексетин	0
659652502716026880	тольятти кончился бесплатный метформин диабетиков говорят хотите жить покупайте	0
1083060091866238977	прозак друг спрашивает	0
860475245848866816	итак давайте разрешим вопрос говорит техник песне xanax фразами нужен ксанакс игра самим собой	0
1009180405759660034	попила цифран ст зубами своими больными месяц второй страдаю последствий убил всё нахуй организме люди химии восстанавливаются	1
1197918740203134976	ЮЗЕРНЕЙМ друг пошел ксаеакс прописали пил всё збс курс кончился очередном приеме пропискл какую другую барбитуру итогу помог психотерапевту пойду захочу ксанаксом упороться всё	0
964025602847191040	прозака суицид побочных эффектах записан целом неадекватно подобранные АД повышают риск суицида учебниках психиатрии пишут типичный кейс тяжелая депрессия человек овощ стимулирующие АД появляются силы действия пойдет	0
879236697745182720	велаксин таблы	0
1016651862836211712	оказывается весь остальной русский мир прозак называет прозаком хуйло тупое	0
1052486896000086016	появилась теория вестибулопатия развилась почве недостаточного кровотока тревожного расстройства мускулатура расслаблялась ксанакса пошло улучшение могло передавить артерии узист сказал вполне возможно обсужу неврологом	0
1050036309971140608	слухи думаю половины спортсменов время снюхивают некоторым американским спортсменам официально адерал фенамин	0
1064166117210509312	медицинские сериальчики могу нормально смотреть говорят атропин ставлю паузу открываю РЛС смотрю фармакокинетику показания противопоказания побочку сказали назначим бета блокаторы метопролол АААААААААААА	0
700809029375959040	пейте ципрофлоксацин пиздец полный сказалась такая побочка героином обкололась	0
1095260054591324160	соседнюю аптеку поступил заказ прозаком новости этим прекрасным утром	0
660264392618057732	ЮЗЕРНЕЙМ убирался нашел запас прозака случай атомной войны думаю сделать	0
788398071793192960	днях зуб обычный удалял ципролет прописали	0
817781122608164864	этапе тур де ски болельщики вывесили плакат против использующих вентолин спортсменов	0
1029628541724446725	всё решилась вернуться флу заказала ближайшей аптеки вагон маленькую тележку надеюсь обилия таблов печень умрёт ближайшие лет посмотрим анорексия депра флуоксетин	0
937621921365143552	сердцем проблемы точнее тромб тромбофилия кардиолог нужен гематолог хороший кардиолога поискала нормального никто говорит сколько пить ксарелто выписал гематолог	0
1127124055071629312	смысл принимать ламиктал перестал помогать	0
1143555099479986176	водку самое время паксила скажи	0
1151005051026120704	лож флуоксетин хавала передозировки	0
1201142252497711104	прикиньте существовали тематические вечеринки астматиков собираются дружно упарываются сальбутамолом	0
1113437885276012545	ксанакс бухлишком смешивать рекомендуют	1
822492210432274432	той группе паксил слабое помогает кломипрамин triciclic др группа	0
719801237827399680	ЮЗЕРНЕЙМ паксил побочки нужно	0
1199792207512903687	жила танке ксанакс алпразолам	0
912024538459885569	большой запас антидепров ксанакса ящик мальборосов пожалуйста ещё красивые биты фоне хорошие колонки	0
790192858137554944	ценами лекарство беспредел таблеток крестора рублей	0
978279928872558601	чё сегодняшнего дня считаюсь слезшей венлафаксина дня антидепрессантах хочется спасибо большое можете порадоваться	0
1007588507735478274	препарат редко поможет двум пациентам таким диагнозом та эпилепсия кого спасает карбамазепин кого депакин кому помогает ламотриджин зависеть оригинала дженерика препарата индивидуальность	0
922770568092536832	добрый день спросите станислава прозак котором поголовно сидят американцы опиаты которых поголовно сидят американцы	0
709281300587421698	сектант личный сорт флуоксетина	0
692821194177908736	перестать орать прозака нашел персонажа ками	0
1000884028088692737	таскай такие случаи лоперамид собой	0
985656132659277824	вопрос искать бухгалтершу твиттере тиндере правильный ответ тиндере т.к первых слёз ксанаксом взглянешь	0
810823046332293120	кого случаем прозака ксанакса	0
650751997956722688	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ живёт рекламе сеалекса	0
690640672957829121	ЮЗЕРНЕЙМ личный сорт флуоксетина	0
911451531366535169	погуглил похожая эутирокс хня спасибо консультацию хд	0
1133989203098918913	паша техник нужен ксанакс	0
1096375863258562560	сальбутамол спрей ХОБЛ лечится	0
1161992669700218881	лен интернете пишут продаже аналог кветиапин	0
841723819299602433	оксикодон обычно выписывается облегчения умеренной сильной боли	0
961268055086125056	купите ксанакса умру lil peep	0
958087623783874560	хобби худеть возможно побочный эффект флуоксетина	0
1152320866279186438	насколько эффективен препарат атаракс тревожных расстройствах чём основная разница другими бензодиазепинами примерно эффективен привык ксанаксу	0
1131271324314361857	каждый приезжает маман начинается игра спрятать прозак выкинуть сиги сжечь личный дневник убрать подальше рисунки	0
1125510412261318658	лицо смотрю последнюю серию драконы мрут мухи джон прекрасно подойдёт рекламы прозака серсея говорить хочу	0
958086162274504704	ЦИТИРУЮ МЕЛКУЮ ПЕДОВКУ ВК КОТОРАЯ НАПИСАЛА ПОЕБОТУ lil peep завтра буду рядом тобой БЛЯ ТЕЛКА ПОДЕЛИСЬ КСАНАКСОМ	0
999907739659726848	астматик сальбутамол смысл жизни	0
1109321822296829952	томск томске купить сальбутамол московский семашко	0
842052372515938304	конце концов отжал рексетин матери	0
939818222714540032	кроме пишет TMZ анализах крови лил пипа обнаружили следы употребления марихуаны кокаина болеутоляющего трамадол моче рэпера нашли остатки гидрокодона гидроморфона оксикодона оксиморфона оксимирона	0
1047387464967643136	ципралекса единственная побочка кг редко поэтому пересадили другие золофт ламикталом вместе еле еле действуют дальше меньше видимо привыкание хз	1
1196856072159535109	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ проверено лично подтверждаю призыв купить арбидол посылайте сразу хер рекомендателя тамифлю дорог получается сравнении кучей пустого дерьма втюхаваемого аптеках	0
1160556986817228805	ем кодеин флуоксетином запиваю водкой зеромансер	0
1144640065513168904	психиатрии че названиях заложено тасуется размывается каждый год отрасль глубоко псевдонаучна флуоксетина способность вызывать множественную антибиотикорезистентность смело отправлять запрет	0
1038495876308713472	метопролол существует пятьдесят лет биопарокс раза меньше кардиосредства исследуют намного намного тщательнее антипростудные мало биопарокса порядок обширные исследования	0
1021699983987433474	флуоксетин учит аккуратненько бухать	0
1089373575813976064	сильные невропатический боли стягивание кожи нечувствительность полная ноги ступне сама поднимается делать мес габапентине прегабалине другому никак	1
841762697398108166	годы общения оглоблиной довели сижу названия лекарств слушаю понимаю сама жру найз лоперамид кругозор	0
1081120463554777088	головная боль головокружения тошнота расстройство внимания чувство тяжести теле сонливость общее хреновое самочувствие безысходности пришлось допить пачку ламитора никуда шагаю	0
1094185069743390720	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ тамифлю грамм парацетамола витамин цинком запить полстакана водки разведённым граммов соловьиного помёта	0
1151445157344174081	славно отдохнуть беру собой юг полотенце маску ласты лоперамид	0
1096353290852466688	тэопек эуфилин сальбутамол беротэк примитивно монтелар норм ещё почитайте	0
1056311335531827206	ЮЗЕРНЕЙМ ацц выписали помогает аскорил лазолван гербион ещё кучу подобной хрени перепил пульмикорт еле еле мокрота сидит кашляю скоро легких останусь легкими всё недавно рентген делал	0
1199700794041389056	ЮЗЕРНЕЙМ бринтелликс плюс карбамазепин плюс феназепам раньше кветиапин заменили	0
1144985071138590720	похожие сиофор немецкие немецкий смотрите метеорите беларуский глюкофаж французский сиофор немецкий АЙ ЗНАЕТЕ	0
1096406795088736257	жрал флуоксетин высокие искажались твиттер ругался говенное сведение раннего пост хардкора	0
1110047645110861827	достоверно снижают сахар вещества группы бигуанидов метформин ищите составе	0
1151596920239984640	надеюсь совет пригодится всё метадон прошлый век практически везде западе программах заместительной терапии применяют субитекс бупренорфин многим параметрам порядок эффективнее побочные эффекты практически отсутствуют	0
1141264772660416512	впервые неделю спал впервые несколько месяцев снился добрый хороший сон триллер непонятная хрень достать рецепт прегабалин врач упорно выписывает аналог работает	0
1082315471012200449	остановила свой выбор триттико ибо амитриптилин миассер подходят	0
1042301276996988928	мб леволет знаю	0
708206128858075136	превозмогать нужно настолько эффективно свихнуться дали рецепт баклофен боялся соцсетях тянами знакомится	0
931172122394791936	лил пип умер почему посмотрев интервью подумала осталось психологическим признакам количеству таблеток именно ксанакса	0
978982578601459713	хронический депрессивный фекалофил прозаке	0
1132016659156348930	цену пульмикорта ибо беродуал помогает	1
931646237354479618	видом обычного ксанакса продала насколько поняла	0
747236389150941187	нужны спиды венлафаксин часов бодрствования полёт нормальный т.е спать хочется терпимо	1
904012436071698432	спойлер никак пуфичка метформин допил ахаха	0
1134185450921517056	тему беречь родителей нашла матери таблетки метформин говорит сестра дала похудения таблетки сахарного диабета кучей побочек большой вероятностью отказа почек вставила словесных пиздюлей обоим	1
1105437174214869002	флуоксетин приема делится вполне обед приниматься любые седативные назначались обед числе	0
931276619074998272	паксил антидепрессанты считаются лёгкими приход хороший вызывают абсолютное чувство похуизма совершенно всё подруга сидела развода периодически стреляла неё херово	1
1161607869822840833	сказка фликсоназе таблетки никакие середине ростовского августа тянут фликсоназе нос кромоглин глаза выгуливаю песеля полях цветущей амброзии побочка гормоналки жить	0
1072398548916977666	мамке боли спине посоветовал прегаболин ПХАХХРАХ	0
886712460949979138	нифуроксазид выпей лоперамид попустит	0
942839112368840705	стиле флуоксетине	0
656880424002678784	ебаю симбикорт начинаю неебово кашлять	1
959724184850051072	пиздец оказывается осени пароксетин паксил рексетин строго рецептурный помочь рецептом ближайшие дни	0
688326321085255680	подозреваю венлафаксине вес набрать трудно переешь тошнит	1
1162285622087864320	беродуал спирива респимат твои вечные спутники	0
1090648868944035851	ебаный рот сальбутамол	0
1167539935114608643	наташ прадакса качают результат потрясающий прооперировали ногу могу опереться спросишь своих знахарей	0
1099213100300025856	брало мг феназепама валерьянка небо глицин аллах врач тупо выписывает кветиапин	0
1147787199817093121	всё индивидуально знаю пожилых эффективен оригинальный сероквель дженерики кетилепт квентиакс заходят молодых наоборот	0
857124008915070976	ЮЗЕРНЕЙМ прописывали алпразолам флуоксетин хороший	0
765283401171628032	моим вместе упарывались флуоксетином другим убила нахуй харли квин	0
877587560448409600	самый большой вред причиняли наркотики огромный шишак лбу ксанаксом прыгнула кровать пизданулась спинку	0
981114656248029189	допинг доступен игровой индустрии скажем спасибо splits составе жидкости баклофен	0
853607594333810688	ой кажись переборщили сеалексом	0
829973623083585537	пойду лопедиум выпью ль фильтрум трижды пила помогло	0
1155637436648701953	ксанакса зато	0
1158137182072320000	психотерапией нужно принимать седативы ады прайс пошире рублей прозак привет далее считать таких пачек представьте радуется фармацевт вашей поликлинике каждый месяц	0
966424090654355456	омерико успешных прозаке	0
948240561710030849	сегодня всё закончилась снова привет рексетин	0
1121883765985435654	тамифлю одно двух существующих	0
1134446400681467904	время жру кветиапин донимают гиперреалистичные многоуровневые длиннющие сны догадался похоже сплю никакие проверки сплю сработали какое ебанутое подсознание	1
655463413812973568	ЮЗЕРНЕЙМ будем лечить доктора прописываем стопангин йодинол оливковое масло ципролет скорее вызоравливайте	0
1058387079233703936	продают флуоксетин рецепта пиздец	0
1076090742010007554	лично хумирой кололи укол порядка две недели бесплатно	0
1144922769542586369	аптеке замечательный препарат ксанакс месяц сто штук выписывают объедаюсь представь пред оргазменное состояние кончил весь трип ксанакса часов	1
