tweet_id	tweet	class
659652502716026880	тольятти кончился бесплатный метформин диабетиков говорят хотите жить покупайте	0
1083060091866238977	прозак не друг спрашивает	0
860475245848866816	итак давайте разрешим вопрос говорит техник песне xanax фразами нужен ксанакс игра самим собой	0
1009180405759660034	попила цифран ст зубами своими больными месяц второй страдаю последствий убил всё нахуй организме люди химии восстанавливаются	1
1197918740203134976	ЮЗЕРНЕЙМ друг пошел ксаеакс прописали пил всё збс курс кончился очередном приеме пропискл какую другую барбитуру итогу не помог психотерапевту пойду захочу ксанаксом упороться всё	0
964025602847191040	прозака суицид побочных эффектах записан целом неадекватно подобранные АД повышают риск суицида учебниках психиатрии пишут типичный кейс тяжелая депрессия человек овощ стимулирующие АД появляются силы действия пойдет	0
879236697745182720	велаксин NUM таблы	0
1016651862836211712	оказывается весь остальной русский мир прозак называет прозаком хуйло тупое	0
1052486896000086016	появилась теория вестибулопатия развилась почве недостаточного кровотока тревожного расстройства мускулатура не расслаблялась ксанакса пошло улучшение могло передавить артерии узист сказал вполне возможно обсужу неврологом	0
1050036309971140608	слухи думаю не половины спортсменов время снюхивают некоторым американским спортсменам официально адерал фенамин	0
1064166117210509312	медицинские сериальчики не могу нормально смотреть говорят атропин ставлю паузу открываю РЛС смотрю фармакокинетику показания противопоказания побочку сказали назначим бета блокаторы метопролол ААА	0
700809029375959040	не пейте ципрофлоксацин пиздец полный сказалась такая побочка героином обкололась	0
1095260054591324160	соседнюю аптеку поступил заказ прозаком новости этим прекрасным утром	0
660264392618057732	ЮЗЕРНЕЙМ убирался нашел запас прозака случай атомной войны думаю сделать	0
788398071793192960	днях зуб обычный удалял ципролет прописали	0
817781122608164864	этапе тур де ски болельщики вывесили плакат против использующих вентолин спортсменов	0
1029628541724446725	всё решилась вернуться флу заказала ближайшей аптеки вагон маленькую тележку надеюсь обилия таблов печень не умрёт ближайшие лет NUM посмотрим анорексия депра флуоксетин	0
937621921365143552	не сердцем проблемы точнее не не тромб тромбофилия не кардиолог нужен гематолог хороший кардиолога поискала нормального никто не говорит сколько пить ксарелто выписал гематолог	0
1127124055071629312	есть смысл принимать ламиктал перестал помогать	0
1143555099479986176	водку самое время паксила скажи	0
1151005051026120704	лож флуоксетин хавала передозировки не	0
1201142252497711104	прикиньте существовали тематические вечеринки астматиков собираются дружно упарываются сальбутамолом	0
1113437885276012545	ксанакс бухлишком смешивать не рекомендуют	1
822492210432274432	той группе паксил слабое не помогает кломипрамин triciclic др группа	0
719801237827399680	ЮЗЕРНЕЙМ паксил побочки нужно	0
1199792207512903687	жила танке ксанакс алпразолам	0
912024538459885569	большой запас антидепров ксанакса ящик мальборосов пожалуйста ещё красивые биты фоне хорошие колонки	0
790192858137554944	ценами лекарство беспредел NUM таблеток крестора NUM NUM рублей	0
978279928872558601	чё сегодняшнего дня считаюсь слезшей венлафаксина NUM дня антидепрессантах не хочется спасибо большое можете порадоваться	0
1007588507735478274	NUM препарат редко поможет двум пациентам таким диагнозом та эпилепсия кого спасает карбамазепин кого депакин кому помогает ламотриджин зависеть оригинала дженерика препарата индивидуальность	0
922770568092536832	добрый день спросите станислава прозак котором поголовно сидят американцы опиаты которых поголовно сидят американцы	0
709281300587421698	сектант личный сорт флуоксетина	0
692821194177908736	перестать орать прозака нашел персонажа ками	0
1000884028088692737	таскай такие случаи лоперамид собой	0
985656132659277824	вопрос искать бухгалтершу твиттере тиндере правильный ответ тиндере т.к первых слёз ксанаксом не взглянешь	0
810823046332293120	кого случаем прозака ксанакса	0
650751997956722688	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ живёт рекламе сеалекса	0
690640672957829121	ЮЗЕРНЕЙМ личный сорт флуоксетина	0
911451531366535169	погуглил похожая эутирокс хня спасибо консультацию хд	0
1133989203098918913	паша техник нужен ксанакс	0
1096375863258562560	сальбутамол спрей ХОБЛ лечится	0
1161992669700218881	лен интернете пишут есть продаже аналог кветиапин	0
841723819299602433	оксикодон обычно выписывается облегчения умеренной сильной боли	0
961268055086125056	купите ксанакса умру lil peep	0
958087623783874560	хобби худеть возможно побочный эффект флуоксетина	0
1152320866279186438	насколько эффективен препарат атаракс тревожных расстройствах чём основная разница другими бензодиазепинами примерно эффективен привык ксанаксу	0
1131271324314361857	каждый приезжает маман начинается игра спрятать прозак выкинуть сиги сжечь личный дневник убрать подальше рисунки	0
1125510412261318658	лицо смотрю последнюю серию драконы мрут мухи джон прекрасно подойдёт рекламы прозака серсея говорить не хочу	0
958086162274504704	ЦИТИРУЮ МЕЛКУЮ ПЕДОВКУ ВК КОТОРАЯ НАПИСАЛА ПОЕБОТУ lil peep завтра буду рядом тобой БЛЯ ТЕЛКА ПОДЕЛИСЬ КСАНАКСОМ	0
999907739659726848	астматик сальбутамол смысл жизни	0
1109321822296829952	томск томске купить сальбутамол московский семашко	0
842052372515938304	конце концов отжал рексетин матери	0
939818222714540032	кроме пишет TMZ анализах крови лил пипа обнаружили следы употребления марихуаны кокаина болеутоляющего трамадол моче рэпера нашли остатки гидрокодона гидроморфона оксикодона оксиморфона оксимирона	0
1047387464967643136	ципралекса единственная побочка MEASURE редко поэтому пересадили другие золофт ламикталом вместе еле еле действуют дальше меньше видимо привыкание хз	1
1196856072159535109	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ проверено лично подтверждаю призыв купить арбидол посылайте сразу хер рекомендателя тамифлю не дорог получается сравнении кучей пустого дерьма втюхаваемого аптеках	0
1160556986817228805	ем кодеин флуоксетином запиваю водкой зеромансер	0
1144640065513168904	психиатрии че названиях заложено тасуется размывается каждый год отрасль глубоко псевдонаучна флуоксетина способность вызывать множественную антибиотикорезистентность смело отправлять запрет	0
1038495876308713472	метопролол существует пятьдесят лет биопарокс NUM раза меньше кардиосредства исследуют намного намного тщательнее антипростудные NUM не мало биопарокса порядок обширные исследования	0
1021699983987433474	флуоксетин учит аккуратненько бухать	0
1089373575813976064	сильные невропатический боли стягивание кожи нечувствительность полная ноги ступне сама не поднимается делать NUM мес габапентине прегабалине другому никак	1
841762697398108166	годы общения оглоблиной довели сижу названия лекарств слушаю понимаю сама жру найз лоперамид кругозор	0
1081120463554777088	головная боль головокружения тошнота расстройство внимания чувство тяжести теле сонливость общее хреновое самочувствие безысходности пришлось допить пачку ламитора никуда не шагаю	0
1094185069743390720	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ тамифлю грамм парацетамола витамин цинком запить полстакана водки разведённым NUM граммов соловьиного помёта	0
1151445157344174081	славно отдохнуть беру собой юг полотенце маску ласты лоперамид	0
1096353290852466688	тэопек эуфилин сальбутамол беротэк примитивно монтелар норм ещё почитайте	0
1056311335531827206	ЮЗЕРНЕЙМ ацц выписали не помогает аскорил лазолван гербион ещё кучу подобной хрени перепил пульмикорт еле еле мокрота сидит кашляю скоро легких останусь легкими всё недавно рентген делал	0
1199700794041389056	ЮЗЕРНЕЙМ бринтелликс плюс карбамазепин плюс феназепам раньше кветиапин заменили	0
1144985071138590720	NUM есть похожие сиофор немецкие есть немецкий смотрите есть метеорите беларуский глюкофаж французский сиофор немецкий АЙ НЕ ЗНАЕТЕ	0
1096406795088736257	жрал флуоксетин высокие искажались твиттер ругался говенное сведение раннего пост хардкора	0
1110047645110861827	достоверно снижают сахар вещества группы бигуанидов метформин ищите составе	0
1151596920239984640	надеюсь совет не пригодится всё метадон прошлый век практически везде западе программах заместительной терапии применяют субитекс бупренорфин многим параметрам порядок эффективнее побочные эффекты практически отсутствуют	0
1141264772660416512	впервые неделю спал впервые несколько месяцев снился добрый хороший сон не триллер непонятная хрень достать рецепт прегабалин врач упорно выписывает аналог не работает	0
1082315471012200449	остановила свой выбор триттико ибо амитриптилин миассер не подходят	0
1042301276996988928	MEASURE леволет не знаю	0
708206128858075136	превозмогать нужно настолько эффективно свихнуться дали рецепт баклофен не боялся соцсетях тянами знакомится	0
931172122394791936	лил пип умер почему посмотрев интервью подумала не осталось психологическим признакам количеству таблеток именно ксанакса	0
978982578601459713	хронический депрессивный фекалофил прозаке	0
1132016659156348930	задыхаюсь узнаю цену пульмикорта ибо беродуал не помогает уже задыхаюсь больше	1
931646237354479618	видом обычного ксанакса продала насколько поняла	0
747236389150941187	нужны спиды есть венлафаксин NUM часов бодрствования полёт нормальный т.е спать хочется терпимо	1
904012436071698432	спойлер никак пуфичка метформин не допил ахаха	0
1134185450921517056	тему беречь родителей нашла матери таблетки метформин говорит сестра дала похудения таблетки сахарного диабета кучей побочек большой вероятностью отказа почек вставила словесных пиздюлей обоим	1
1105437174214869002	флуоксетин приема делится вполне обед приниматься любые не седативные назначались обед числе	0
931276619074998272	паксил антидепрессанты считаются лёгкими приход хороший вызывают абсолютное чувство похуизма совершенно всё подруга сидела развода периодически стреляла неё херово	1
1161607869822840833	сказка фликсоназе таблетки никакие середине ростовского августа не тянут фликсоназе нос кромоглин глаза выгуливаю песеля полях цветущей амброзии побочка гормоналки есть жить	0
1072398548916977666	мамке боли спине посоветовал прегаболин ПХАХХРАХ	0
886712460949979138	нифуроксазид выпей лоперамид попустит	0
942839112368840705	стиле флуоксетине	0
656880424002678784	ебаю симбикорт начинаю неебово кашлять	1
959724184850051072	пиздец оказывается осени пароксетин паксил рексетин строго рецептурный помочь рецептом ближайшие дни	0
688326321085255680	подозреваю венлафаксине вес набрать трудно переешь тошнит	1
1162285622087864320	беродуал спирива респимат твои вечные спутники	0
1090648868944035851	ебаный рот сальбутамол	0
1167539935114608643	наташ прадакса качают результат потрясающий прооперировали ногу могу опереться спросишь своих знахарей	0
1099213100300025856	не брало NUM NUM MEASURE феназепама валерьянка небо глицин аллах врач тупо выписывает кветиапин	0
1147787199817093121	всё индивидуально знаю пожилых не эффективен оригинальный сероквель дженерики кетилепт квентиакс заходят молодых наоборот	0
857124008915070976	ЮЗЕРНЕЙМ прописывали алпразолам флуоксетин хороший	0
765283401171628032	моим вместе упарывались флуоксетином другим убила нахуй харли квин	0
877587560448409600	самый большой вред причиняли наркотики огромный шишак лбу ксанаксом прыгнула кровать пизданулась спинку	0
981114656248029189	допинг доступен игровой индустрии скажем спасибо ХЕШТЕГ составе жидкости есть баклофен	0
853607594333810688	ой кажись переборщили сеалексом	0
829973623083585537	пойду лопедиум выпью ль фильтрум трижды пила не помогло	0
1155637436648701953	ксанакса зато есть	0
1158137182072320000	психотерапией нужно принимать седативы ады прайс пошире NUM рублей прозак привет далее есть считать таких пачек NUM NUM представьте радуется фармацевт вашей поликлинике каждый месяц	0
966424090654355456	омерико успешных прозаке	0
948240561710030849	сегодня всё закончилась снова привет рексетин	0
1121883765985435654	тамифлю есть одно двух существующих	0
1134446400681467904	время жру кветиапин донимают гиперреалистичные многоуровневые длиннющие сны догадался похоже сплю никакие проверки сплю не сработали какое ебанутое подсознание	1
655463413812973568	ЮЗЕРНЕЙМ будем лечить доктора прописываем стопангин йодинол оливковое масло ципролет скорее вызоравливайте	0
1058387079233703936	не продают флуоксетин рецепта пиздец	0
1076090742010007554	лично хумирой кололи укол порядка две недели бесплатно	0
1144922769542586369	аптеке есть замечательный препарат ксанакс месяц сто штук выписывают объедаюсь представь пред оргазменное состояние кончил весь трип ксанакса NUM NUM часов	1
1120242339321085953	NUM кветиапина хочу спать уснуть не могу нормально NUM та история добил мелаксеном еб твою почему отрубитьтся	0
643827981262135300	прегабалин не понятен главное выйти судорог	0
724246640232636416	мама купила сальбутамол ахаха наканецта суровая жизнь астматика	0
1067539790600507393	спать не могу ето удвоение ламотриджина гипомания душит	1
921444195507765248	ЮЗЕРНЕЙМ не мск остались аптеки прегабалином	0
990518656076525568	спасибо паксил счастливое детство	0
699555946645872640	девушка скажу люблю отпустите мертенил рецепта мужем никакого мертенила	0
862734084254117893	весь день мусорку попали банка пива упаковка прозака пакетик чая фсё	0
919648950034096129	перерывах матчей РФПЛ рекламу сеалекс показывают NUM раза чаще	0
890352848764096513	часа ночи спрашивают дела делаю запиваю лоперамид смектой хуй знает ответить	0
1121774846894120960	пиво водки деньги ветер ксанакс	0
1052673598631100416	выиграет адерал феназепам	0
866276105489182721	NUM вакцина стоит NUM NUM второе спирива дыхалка приступов задыхается мама NUM стоит около NUM тыщ	0
677041723273584640	снялась паксила чувствую самым счастливым человеком земле батарее не приковывали	0
691546414346866689	ЮЗЕРНЕЙМ профилактики дело хорошее таки заболели единственное эффективное лекарство флустоп тамифлю	0
850635798777036800	беременная супруга страдала бессонницей фармацевт решил помочь жене стал давать снотворное нового поколения талидомид	0
1130534131048341505	ситуация вебинар грызу пустырник ксанакс глицин запиваю энергетиком	0
1157175634659033088	мама регулярно получает метформин территориальный льготник препарат форсига рекомендованный NUM эндокринологом больницы середавина включён дополнительную заявку	0
1136686956518281217	бросила пить флуоксетин вместо начать пить	0
987988506176876544	работе дети обсуждают смерть лил пипа ксанакса	0
1100072716621791232	ребят съела NUM грамм кветиапина выжила	0
1141100903732318208	выходим сегодня батей аптеки сумке NUM рогипнола NUM ксанакса батя НЕ БАРЫЖ СИЛЬНО охуеть	0
644467482921705472	прописали дохера таблеток витамы глюкофаж хофитол побольше наркоман среди сахарных диабетиков	0
1100818166056402946	воронеж купить тамифлю сироп	0
1161366845200506880	метформин похудения правильно принимать другие рекомендации	0
688057209977225216	вспомнила нашей районной поликлинике кардиолог выписала метопролол веропомил одновременно инструкции написано возможен	0
1004824344290357250	кот походу баклосан нашёл норм въебало	0
1122429300525998081	бадьян звёздчатый анис не слишком популярен пределами китая выращивали относительно небольших количествах однако начале NUM бадьян стал использоваться производстве лекарства против гриппа тамифлю осельтамивир	0
1158296381246910464	заменит тамифлю roche представила новый препарат против гриппа ЮРЛ	0
1012017799378677760	мендилекс зипрексу доктор крэхе молодец доктор крэхе секси	0
895733459146215424	купите сейзара получите третий бесплатно антидепрессанты акция	0
1076730575275331584	цетрин пью тафен возьму заметку спасибо	0
1113321737427484672	угадавшему неправда сладкий сюрприз MEASURE десять лет не ношу стринги не пробовал стимуляторных ПАВ сильнее флуоксетина говорю м.р ибо душе мужик не сидела лице имею анамнезе NUM закрытых ЧМТ	0
1111671074532384769	одна женщина возрасте рассказывала купила аптеке ксарелто приходит домой открывает упаковку таблеток стоят дорого одна инструкция внутри получается аптеке проверять наличие внешний вид лекарств	0
1099566430008164352	ксанакс полная хуйня не рекомендую	0
1153870239769202688	NUM NUM лет дня рождения фрэнсис кэтлин олдхэм келси NUM NUM фармаколога отказывалась лицензировать выпуск препарата талидомид США вскоре доказано употребление талидомида вызывает серьёзные пороки развития новорожденных медицина библиотека	1
1154832037175582720	двач флуоксетина не становиться легче раньше помогал	0
887037131604054016	таки дрищи слабаки мог лопедиум самогоном запить спеть	0
1100533687509286914	ЮЗЕРНЕЙМ тамифлю есть наглядных примеров своевременным приемом препарата течение заболевания лайтовой форме грипп	0
968742238195998725	хуйня не оставит придётся круглый ебучий год сидеть чертовом флуоксетине обожаю	0
1101827008626130946	новое исследование согласно которому антидепрессант тразодон вероятно спровоцировать деменцию пациентов пожилого возраста	0
878373641179680769	ингаляции вентолином детей назначаются бронхиальной астме хроническом бронхите советует правильно	0
969682912252743680	пати не хватало ксанакса ахахахаха	0
1003320796868050944	согласен таваник отличный антибиотик	0
711879457871699968	говорит пароксетина не убежишь посоветовали воздержаться бухлишка ближайшие NUM NUM месяцев ирония	0
819894287257268225	не успел купить имодиум	0
1000019551424274432	нормальных годных сммщиков пересажали остались лишь наркоманы баклофене	0
1155961097825873923	NUM часа консультации психотерапевта блистера мексидола пачка адаптола немного ноотропов NUM таблеток прозака новопассит ромашковый чай валерьянка	0
1150733592793948160	аптека покупатель дайте пожалуйста метаморфин NUM MEASURE метформин покупатель ор голосину	0
1160608097238433793	прости билли ксанакс не помешал	0
927498030311407617	читал побочках привкус метформина рту думал хуйня живу этим дня блять раздражающая хуйня MEASURE	0
1075690217162661888	купила маме лекарства месяц эликвис NUM цераксон NUM упаковки NUM итого NUM пенсию добавили NUM слушает не дыша путина	0
1153947041665638400	работой давали ксанакс зепамов не парилась мечтать не вредно крч	0
988880260228964353	отведу своего ребёнка лоперамиду буквы выговаривал	0
723190145751613440	талидомид самый сильный препарат вызывающий уродства человека животных мозг не страдает эффект чисто соматический В. власов	0
661855776349270016	ЮЗЕРНЕЙМ раньше покупали баклофен не знаю продаётся вещь чумовая сначала гиперактивный ходячий труп	1
1161876755587784704	прадакса эликвис ксарелто разных препарата одного действия самый дешёвый NUM NUM дней найдите аналог	0
1056591245303275521	седалит сероквель	0
1099301686277922816	составе сибутрамин содержится опасное вещество официально запрещенное казахстане препарат применяется безнадежных жирдяев NUM MEASURE прикованных кровати другого выхода	0
771191304319492096	хочу въебать флуоксетина думать учёбе не	0
875036555244695553	кветиапин врач сказала покупать дешевые аналоги	0
1101827011935420417	результате заболеваемость деменцией среди пациентов которых лечили тразодоном выше среди тех принимал другие антидепрессанты среднее время диагностики слабоумия пациентов принимающих тразодон составило NUM NUM года	0
781586494226067456	надеюсь пропишут оксикодон умирать рака не больно	0
900501536794607618	недоволен возьми ксанакса	0
671705377269006336	щас сдохну несите сальбутамол	0
813463963379896320	че доказывать тамифлю терафлю лечит бггг	0
1085624686556397569	дайте ксанакс выпелюсь отсюда	0
908738415448883200	не буду спрашивать почему первую очередь вспомнила антидепрессант селектра почему вспомнил сеалекс	0
1055350932672790528	интересная история фрумом сальбутамолом канула какое небытие прошло года дело ещё не закрыто новостей решил поступить контадор NUM NUM дисквалификация заняла эн лет момента взятия пробы эн лет пройдут	0
1199399253082284032	вопрос почему осень вдохновляет сесть бета блокаторы ксанакс	0
1068159232443338755	периодически юзаю паксил атаракс первые дня приёма спишь постоянно эффект антиеботиков NUM случай выходила резко относительно безболезненно прошло	1
823005635100995584	NUM таблеточки флуоксетина	0
976890969797865472	нужна гуманитарная помощь звоню говорю пожалуйста две фуры ксанакса	0
1082689355976708097	сверху настолько ржачьние шутки имодиум не помог	0
1013033128582139905	сероквель побочные эффекты перманентный бичфейс	1
1165873986242265088	знаю россии трулисити стоит NUM рублей виктоза NUM рублей западе человек не покупает скидкой NUM подруги диабет NUM го	0
971723952933482496	сальбутамол мама просит запомнить название	0
1038156267079065601	путем бесед воспоминаний вывели теорию флегматичнее тише младенец вероятнее тридцатнику вырастет нервическим дятлом сидящем прозаке тералиджене	0
1108424782356406272	NUM MEASURE прегабалина NUM пива NUM грамм хорошего виски шишки сон	0
1162428535153352714	автобусе накормил креветками мака говорил флуоксетин душевно	0
915437344261644288	тамифлю дорогущая пилюля разных гриппов прочих простуд которая поднимает сутки труп	0
711457426252423168	ЮЗЕРНЕЙМ пить мещим лоперамид вместе слишком экспериментально	0
870117052991905793	гос ОЗЗ не начался толчке сижу лоперамид призываю	0
1101036315125182465	ещё одна зависимость четыре амфетамин кокаин мдма ксанакс остались ещё алкоголь кодеин	0
983294769077026817	попал впросак купи прозак	0
1084550852545863680	кашля пульмонолог помог пульмикорт	0
1061331168887480320	ЮЗЕРНЕЙМ дайте баклофен хуево тобой	0
797173709119324161	хуево другому сравнимо глаувентом хотелось ксанаксом	0
955100260422111232	таблетки которые выписывают моим друзьям фенозепам атаракс аминазин баклофен фенибут таблетки которые выписывают аскорбинки мезим парацетамол	0
663302783018401795	окси люблю не охимирона оксикодон	0
1054089531509628929	закинулась кветиапином советовала прекрасная док сне	0
1043557220972199936	назначения враса лечатся кретины прозак не лечит депрессию лишь устраняет симптомы частности тревогу регулирует аппетит назначают правило нервной булимии	0
1094258821281787906	день начался NUM милиграмм седалита NUM милиграмм циталопрама закончится NUM милиграммами кветиапина бесконечно достала постоянная зависимость моего фп лишь использует ведёт мной половой тряпкой сегодня	0
1163191432221347840	неистово плюсую габапентин засыпание сократилось трёх часов минут NUM панические атаки комок горле ушли чудное дело	1
1098911307179458562	нужно кодеин ксанакс ганжа кокаин вокруг мои друзья далеко всё равно мной	0
967319093782237184	жрать прозак постепенно выбираться дна не зная толком работы механизма гораздо не жрать думать страдаешь истину	0
808322350622052352	ГГ не поплакал разу безысходности адерал рвоты пожрал	0
1113408100013420544	кофеин состоит углерода водорода азота кислорода кокаин талидомид нейлон тротил героин	0
1153996114422616064	лоперамид ваще лекарство номер каждой аптечке чо	0
1169701056789516289	БЛЯ подруги балконе встретила упаковку флуоксетина первая мысль сцапать NUM шт не видно вернулась сказала убрала чувствам беспомощность злость грусть разочарование бессилие	1
1131266785750212608	ЮЗЕРНЕЙМ голоданиекофесигаретыбисакодилфуросемидфеназепамфлуоксетин реанимация тахикардия испорченная обменка куче фуросемид жестко выводит кальций организма	1
724585367786119168	йо аный стыд забыл пульмикорт ааа щас наверно мокроту не выведу учить матчасть	0
737706762468483073	кабинете столе кокаин баклофен не путинский рэп холодный член cold dicks яushn кавер ленина пакет	0
1099794646744612864	интернете запросы выдают NUM животные страдают NUM люди животные принадлежат разным видам случаи препарат прошел проверку животном дле человека оказался губительным случай талидомидом сша	0
899994339505577986	остальные мемберы эффексор випакс эфевелон венлаксор знаю стараюсь ними не связываться	0
670845348848525316	менопауза антидепрессанты пароксетин лечения симптомов менопаузы	0
1197249690590429185	пить NUM ламиктала NUM феварина жизнь кайф	0
1061234911607209989	столько энергии хочется бегатьбегатьбегать уфф трясет весело понравился антидепрессант паксил NUM NUM рекомендую охуенно чувствую	1
659449261684338689	ЮЗЕРНЕЙМ фликсоназе реально спасение	0
1058688008185090051	ещё вопрос длительный приём препаратов левотироксин NUM MEASURE циталопрам даёт негативные эффекты сердечно сосудистую систему	0
1000030239718887424	результатам метаанализа наиболее эффективными антидепрессантами оказались агомелатин амитриптилин эсциталопрам миртазапин пароксетин венлафаксин вортиоксетин	0
1171272191813570562	периодически нарушается самими докторами ПНД кветиапин обычный не пролонг делили	0
1030583949804875778	NUM MEASURE левотироксина утрам NUM МЕ витамина сутки че счастья оказалось	0
1094961337816489985	тамифлю первый день начинаешь чувствовать симптомы ставит ноги сразу болезнь протекает легче быстрее треть хд	0
1064590786283692032	итого заболела месячными кветиапина завтра нужно делам пизда	1
1057537460194938881	утро началось начальница подогнала пачку афобазола поблагодарила хотела сказать следующий жду подгон виде ксанакса решила промолчать	0
1198605708872298497	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ подбирать азафен паксил сертралин брентеликс подойдут сертралин подошёл	0
986582240267292675	дозировка оланзапина вальдоксана ночь аминазин помогают поверить каждый человек заменим	0
1198242516988026880	не рассказывалюблю словил приступ дома благо дома серетид	0
984354498452901889	плюсы жизни питере ментально больных кветиапин дозировке NUM MEASURE есть одной аптеке город сарике одной	0
874907748407836674	говорим ингаляторах мол симбикорт помощнее сальбутомола девушка мимо корт теннис играете большой одной рукой	0
1038474412771733509	врачам начала ездить класса класса каждый день таблетках элтироксин эутирокс глюкофаж метформин сиофор первый помогает моей щитовидке нормально функционировать второй уменьшает аппетит	0
1117095022019661825	не респектует ОКСАНА поэтому катись отсюда ЛОХ ССАНЫЙ знаю любишь КСАНАКС подделка САНЛАЙТ дяденьки возьмите фрешблад чо всяко не хуже макконэна	0
1088095851405299712	видео препаратов сиофор глюкофаж диабетиков	0
1021383631791689732	такими темпами скоро пойду психиатру просить ящик флуоксетина	0
1135501359304839169	надеюсь никого жизнь не заставит кушать прозак золофт атаракс	0
676837991583784960	ЮЗЕРНЕЙМ ток вентолин знаю хештег выживем куря сиги астмой	0
1170816930154000391	квентиакс каликста остались маленькие самом деле	0
914830291751104512	идиотка черту твой рецепт флуоксетина вкалывали антидепрессанты пожестче ваших витаминок	0
1089834442863063040	ЮЗЕРНЕЙМ рост NUM MEASURE начал NUM MEASURE пришёл NUM moving диета набор NUM perfect balance витамины магний омега NUM другие препараты метформин глюкофаж лонг NUM MEASURE NUM время еды дни тренировок hellfire EPH NUM NUM капсула GABA	0
862773422580957186	крестор оригинальный препарат розувастатина сегодняшний день является самым мощным статинов	0
1107178066135207937	смотрю попеременно лоперамид суматриптан представила сидящей толчке мигренью решила сдаться милость судьбы будь понос позорнее	1
